cap,citta,nome,paese
23115,Verona,Salumeria,Italia
23116,Venezia,Banca,Italia
23117,Turin,Banca,Italia
23118,Florence,Ristorante,Italia
23119,Genoa,Ristorante,Italia
23120,Naples,Trattoria,Italia
23121,Bologna,Trattoria,Italia
23122,Messina,Panetteria,Italia
23123,Rome,Salumeria,Italia
23124,Bologna,Pizzeria,Italia
23125,Bologna,Enoteca,Italia
23126,Venezia,Salumeria,Italia
23127,Verona,Salumeria,Italia
23128,Palermo,Panetteria,Italia
23129,Verona,Enoteca,Italia
23130,Naples,Banca,Italia
23131,Genoa,Panetteria,Italia
23132,Messina,Ristorante,Italia
23133,Naples,Enoteca,Italia
23134,Naples,Trattoria,Italia
23135,Palermo,Pizzeria,Italia
23136,Messina,Banca,Italia
23137,Verona,Pizzeria,Italia
23138,Turin,Ristorante,Italia
23139,Turin,Banca,Italia
23140,Naples,Pizzeria,Italia
23141,Naples,Ristorante,Italia
23142,Florence,Ristorante,Italia
23143,Verona,Ristorante,Italia
23144,Verona,Panetteria,Italia
23145,Venezia,Enoteca,Italia
23146,Florence,Salumeria,Italia
23147,Milan,Salumeria,Italia
23148,Milan,Pizzeria,Italia
23149,Florence,Pizzeria,Italia
23150,Genoa,Enoteca,Italia
23151,Florence,Pizzeria,Italia
23152,Naples,Ristorante,Italia
23153,Messina,Banca,Italia
23154,Bologna,Enoteca,Italia
23155,Venezia,Panetteria,Italia
23156,Palermo,Trattoria,Italia
23157,Genoa,Trattoria,Italia
23158,Palermo,Enoteca,Italia
23159,Palermo,Enoteca,Italia
23160,Messina,Trattoria,Italia
23161,Messina,Pizzeria,Italia
23162,Rome,Ristorante,Italia
23163,Palermo,Trattoria,Italia
23164,Palermo,Pizzeria,Italia
23165,Naples,Ristorante,Italia
23166,Bologna,Ristorante,Italia
23167,Bologna,Enoteca,Italia
23168,Rome,Ristorante,Italia
23169,Verona,Panetteria,Italia
23170,Genoa,Pizzeria,Italia
23171,Turin,Pizzeria,Italia
23172,Venice,Panetteria,Italia
23173,Milan,Panetteria,Italia
23174,Rome,Trattoria,Italia
23175,Genoa,Ristorante,Italia
23176,Naples,Pizzeria,Italia
23177,Florence,Panetteria,Italia
23178,Venezia,Pizzeria,Italia
23179,Rome,Pizzeria,Italia
23180,Rome,Ristorante,Italia
23181,Bologna,Enoteca,Italia
23182,Bologna,Ristorante,Italia
23183,Bologna,Ristorante,Italia
23184,Turin,Enoteca,Italia
23185,Venice,Banca,Italia
23186,Messina,Enoteca,Italia
23187,Florence,Pizzeria,Italia
23188,Bologna,Banca,Italia
23189,Florence,Pizzeria,Italia
23190,Venezia,Pizzeria,Italia
23191,Genoa,Panetteria,Italia
23192,Turin,Banca,Italia
23193,Milan,Pizzeria,Italia
23194,Messina,Enoteca,Italia
23195,Rome,Pizzeria,Italia
23196,Venezia,Pizzeria,Italia
23197,Milan,Panetteria,Italia
23198,Rome,Banca,Italia
23199,Florence,Trattoria,Italia
23200,Messina,Enoteca,Italia
23201,Palermo,Salumeria,Italia
23202,Rome,Ristorante,Italia
23203,Florence,Banca,Italia
23204,Turin,Enoteca,Italia
23205,Florence,Enoteca,Italia
23206,Bologna,Ristorante,Italia
23207,Genoa,Salumeria,Italia
23208,Florence,Panetteria,Italia
23209,Messina,Panetteria,Italia
23210,Venezia,Ristorante,Italia
23211,Turin,Pizzeria,Italia
23212,Florence,Ristorante,Italia
23213,Bologna,Panetteria,Italia
23214,Genoa,Trattoria,Italia
23215,Genoa,Banca,Italia
23216,Messina,Trattoria,Italia
23217,Florence,Panetteria,Italia
23218,Venezia,Panetteria,Italia
23219,Verona,Trattoria,Italia
23220,Bologna,Enoteca,Italia
23221,Messina,Pizzeria,Italia
23222,Milan,Panetteria,Italia
23223,Venice,Pizzeria,Italia
23224,Venezia,Salumeria,Italia
23225,Turin,Panetteria,Italia
23226,Naples,Trattoria,Italia
23227,Naples,Enoteca,Italia
23228,Turin,Trattoria,Italia
23229,Palermo,Banca,Italia
23230,Palermo,Trattoria,Italia
23231,Genoa,Panetteria,Italia
23232,Messina,Panetteria,Italia
23233,Verona,Panetteria,Italia
23234,Turin,Trattoria,Italia
23235,Naples,Pizzeria,Italia
23236,Bologna,Enoteca,Italia
23237,Genoa,Enoteca,Italia
23238,Bologna,Panetteria,Italia
23239,Turin,Ristorante,Italia
23240,Messina,Trattoria,Italia
23241,Turin,Panetteria,Italia
23242,Verona,Banca,Italia
23243,Venezia,Enoteca,Italia
23244,Milan,Pizzeria,Italia
23245,Venezia,Trattoria,Italia
23246,Venice,Enoteca,Italia
23247,Florence,Enoteca,Italia
23248,Venezia,Banca,Italia
23249,Venezia,Salumeria,Italia
23250,Florence,Pizzeria,Italia
23251,Palermo,Salumeria,Italia
23252,Messina,Pizzeria,Italia
23253,Genoa,Trattoria,Italia
23254,Venezia,Salumeria,Italia
23255,Milan,Panetteria,Italia
23256,Palermo,Ristorante,Italia
23257,Palermo,Pizzeria,Italia
23258,Messina,Trattoria,Italia
23259,Venezia,Panetteria,Italia
23260,Turin,Banca,Italia
23261,Rome,Panetteria,Italia
23262,Florence,Enoteca,Italia
23263,Bologna,Panetteria,Italia
23264,Palermo,Enoteca,Italia
23265,Milan,Pizzeria,Italia
23266,Venezia,Pizzeria,Italia
23267,Verona,Banca,Italia
23268,Florence,Enoteca,Italia
23269,Messina,Trattoria,Italia
23270,Naples,Salumeria,Italia
23271,Bologna,Pizzeria,Italia
23272,Verona,Panetteria,Italia
23273,Venezia,Enoteca,Italia
23274,Turin,Pizzeria,Italia
23275,Turin,Ristorante,Italia
23276,Turin,Ristorante,Italia
23277,Genoa,Ristorante,Italia
23278,Bologna,Panetteria,Italia
23279,Milan,Trattoria,Italia
23280,Naples,Ristorante,Italia
23281,Venezia,Banca,Italia
23282,Messina,Panetteria,Italia
23283,Naples,Ristorante,Italia
23284,Florence,Panetteria,Italia
23285,Naples,Banca,Italia
23286,Venezia,Enoteca,Italia
23287,Florence,Panetteria,Italia
23288,Verona,Enoteca,Italia
23289,Venezia,Enoteca,Italia
23290,Naples,Trattoria,Italia
23291,Naples,Salumeria,Italia
23292,Venice,Pizzeria,Italia
23293,Naples,Enoteca,Italia
23294,Genoa,Enoteca,Italia
23295,Palermo,Panetteria,Italia
23296,Turin,Ristorante,Italia
23297,Verona,Banca,Italia
23298,Naples,Panetteria,Italia
23299,Verona,Pizzeria,Italia
23300,Rome,Banca,Italia
23301,Verona,Ristorante,Italia
23302,Milan,Enoteca,Italia
23303,Genoa,Trattoria,Italia
23304,Venezia,Enoteca,Italia
23305,Genoa,Enoteca,Italia
23306,Milan,Banca,Italia
23307,Venezia,Banca,Italia
23308,Florence,Panetteria,Italia
23309,Turin,Pizzeria,Italia
23310,Milan,Banca,Italia
23311,Naples,Salumeria,Italia
23312,Bologna,Banca,Italia
23313,Verona,Salumeria,Italia
23314,Verona,Panetteria,Italia
23315,Turin,Salumeria,Italia
23316,Verona,Ristorante,Italia
23317,Verona,Panetteria,Italia
23318,Turin,Salumeria,Italia
23319,Verona,Trattoria,Italia
23320,Messina,Ristorante,Italia
23321,Turin,Salumeria,Italia
23322,Bologna,Ristorante,Italia
23323,Bologna,Enoteca,Italia
23324,Bologna,Enoteca,Italia
23325,Turin,Pizzeria,Italia
23326,Palermo,Salumeria,Italia
23327,Turin,Banca,Italia
23328,Florence,Salumeria,Italia
23329,Florence,Trattoria,Italia
23330,Genoa,Ristorante,Italia
23331,Verona,Trattoria,Italia
23332,Turin,Panetteria,Italia
23333,Genoa,Trattoria,Italia
23334,Turin,Ristorante,Italia
23335,Bologna,Ristorante,Italia
23336,Naples,Enoteca,Italia
23337,Genoa,Banca,Italia
23338,Rome,Pizzeria,Italia
23339,Venezia,Enoteca,Italia
23340,Naples,Ristorante,Italia
23341,Rome,Banca,Italia
23342,Venice,Pizzeria,Italia
23343,Bologna,Banca,Italia
23344,Florence,Pizzeria,Italia
23345,Verona,Trattoria,Italia
23346,Naples,Salumeria,Italia
23347,Florence,Trattoria,Italia
23348,Venice,Banca,Italia
23349,Bologna,Enoteca,Italia
23350,Venezia,Ristorante,Italia
23351,Venezia,Panetteria,Italia
23352,Verona,Enoteca,Italia
23353,Messina,Ristorante,Italia
23354,Venezia,Enoteca,Italia
23355,Naples,Pizzeria,Italia
23356,Florence,Pizzeria,Italia
23357,Messina,Banca,Italia
23358,Palermo,Ristorante,Italia
23359,Bologna,Enoteca,Italia
23360,Messina,Pizzeria,Italia
23361,Naples,Banca,Italia
23362,Florence,Salumeria,Italia
23363,Genoa,Ristorante,Italia
23364,Turin,Enoteca,Italia
23365,Palermo,Panetteria,Italia
23366,Verona,Salumeria,Italia
23367,Rome,Enoteca,Italia
23368,Venezia,Salumeria,Italia
23369,Messina,Panetteria,Italia
23370,Messina,Banca,Italia
23371,Bologna,Panetteria,Italia
23372,Turin,Ristorante,Italia
23373,Verona,Panetteria,Italia
23374,Rome,Panetteria,Italia
23375,Messina,Ristorante,Italia
23376,Florence,Trattoria,Italia
23377,Genoa,Ristorante,Italia
23378,Milan,Enoteca,Italia
23379,Venezia,Banca,Italia
23380,Florence,Pizzeria,Italia
23381,Turin,Enoteca,Italia
23382,Messina,Trattoria,Italia
23383,Milan,Banca,Italia
23384,Bologna,Banca,Italia
23385,Naples,Banca,Italia
23386,Turin,Ristorante,Italia
23387,Rome,Pizzeria,Italia
23388,Palermo,Enoteca,Italia
23389,Messina,Pizzeria,Italia
23390,Messina,Pizzeria,Italia
23391,Milan,Banca,Italia
23392,Messina,Trattoria,Italia
23393,Palermo,Pizzeria,Italia
23394,Rome,Trattoria,Italia
23395,Messina,Salumeria,Italia
23396,Genoa,Banca,Italia
23397,Venice,Trattoria,Italia
23398,Turin,Panetteria,Italia
23399,Naples,Salumeria,Italia
23400,Venezia,Trattoria,Italia
23401,Naples,Banca,Italia
23402,Bologna,Panetteria,Italia
23403,Venezia,Enoteca,Italia
23404,Naples,Banca,Italia
23405,Naples,Ristorante,Italia
23406,Verona,Salumeria,Italia
23407,Bologna,Trattoria,Italia
23408,Genoa,Panetteria,Italia
23409,Verona,Ristorante,Italia
23410,Rome,Trattoria,Italia
23411,Turin,Trattoria,Italia
23412,Naples,Panetteria,Italia
23413,Palermo,Panetteria,Italia
23414,Turin,Panetteria,Italia
23415,Bologna,Salumeria,Italia
23416,Palermo,Ristorante,Italia
23417,Milan,Enoteca,Italia
23418,Verona,Ristorante,Italia
23419,Messina,Enoteca,Italia
23420,Venezia,Trattoria,Italia
23421,Verona,Salumeria,Italia
23422,Turin,Ristorante,Italia
23423,Naples,Pizzeria,Italia
23424,Milan,Salumeria,Italia
23425,Genoa,Enoteca,Italia
23426,Palermo,Panetteria,Italia
23427,Venezia,Ristorante,Italia
23428,Milan,Banca,Italia
23429,Naples,Banca,Italia
23430,Bologna,Ristorante,Italia
23431,Naples,Pizzeria,Italia
23432,Naples,Salumeria,Italia
23433,Rome,Ristorante,Italia
23434,Florence,Pizzeria,Italia
23435,Rome,Pizzeria,Italia
23436,Bologna,Banca,Italia
23437,Florence,Banca,Italia
23438,Turin,Banca,Italia
23439,Milan,Enoteca,Italia
23440,Rome,Panetteria,Italia
23441,Venezia,Pizzeria,Italia
23442,Milan,Salumeria,Italia
23443,Venice,Enoteca,Italia
23444,Bologna,Enoteca,Italia
23445,Bologna,Banca,Italia
23446,Turin,Enoteca,Italia
23447,Verona,Panetteria,Italia
23448,Milan,Panetteria,Italia
23449,Rome,Pizzeria,Italia
23450,Verona,Enoteca,Italia
23451,Messina,Pizzeria,Italia
23452,Rome,Pizzeria,Italia
23453,Naples,Panetteria,Italia
23454,Palermo,Trattoria,Italia
23455,Genoa,Banca,Italia
23456,Genoa,Ristorante,Italia
23457,Venice,Banca,Italia
23458,Florence,Trattoria,Italia
23459,Palermo,Salumeria,Italia
23460,Milan,Trattoria,Italia
23461,Messina,Enoteca,Italia
23462,Bologna,Trattoria,Italia
23463,Rome,Trattoria,Italia
23464,Turin,Trattoria,Italia
23465,Florence,Ristorante,Italia
23466,Verona,Pizzeria,Italia
23467,Venezia,Panetteria,Italia
23468,Turin,Enoteca,Italia
23469,Florence,Pizzeria,Italia
23470,Turin,Trattoria,Italia
23471,Turin,Panetteria,Italia
23472,Palermo,Banca,Italia
23473,Rome,Salumeria,Italia
23474,Turin,Ristorante,Italia
23475,Naples,Salumeria,Italia
23476,Turin,Banca,Italia
23477,Palermo,Ristorante,Italia
23478,Messina,Panetteria,Italia
23479,Venezia,Trattoria,Italia
23480,Venice,Salumeria,Italia
23481,Bologna,Trattoria,Italia
23482,Venice,Pizzeria,Italia
23483,Florence,Salumeria,Italia
23484,Turin,Ristorante,Italia
23485,Venice,Ristorante,Italia
23486,Milan,Panetteria,Italia
23487,Venice,Pizzeria,Italia
23488,Bologna,Ristorante,Italia
23489,Bologna,Banca,Italia
23490,Milan,Banca,Italia
23491,Naples,Banca,Italia
23492,Rome,Pizzeria,Italia
23493,Palermo,Panetteria,Italia
23494,Florence,Enoteca,Italia
23495,Genoa,Trattoria,Italia
23496,Venezia,Enoteca,Italia
23497,Venezia,Pizzeria,Italia
23498,Turin,Banca,Italia
23499,Bologna,Salumeria,Italia
23500,Turin,Banca,Italia
23501,Verona,Banca,Italia
23502,Rome,Banca,Italia
23503,Genoa,Ristorante,Italia
23504,Genoa,Ristorante,Italia
23505,Genoa,Pizzeria,Italia
23506,Messina,Panetteria,Italia
23507,Bologna,Salumeria,Italia
23508,Turin,Enoteca,Italia
23509,Milan,Salumeria,Italia
23510,Florence,Enoteca,Italia
23511,Bologna,Banca,Italia
23512,Bologna,Banca,Italia
23513,Milan,Enoteca,Italia
23514,Genoa,Pizzeria,Italia
23515,Rome,Ristorante,Italia
23516,Genoa,Enoteca,Italia
23517,Verona,Panetteria,Italia
23518,Genoa,Trattoria,Italia
23519,Turin,Panetteria,Italia
23520,Turin,Pizzeria,Italia
23521,Messina,Ristorante,Italia
23522,Venezia,Banca,Italia
23523,Milan,Banca,Italia
23524,Venice,Pizzeria,Italia
23525,Florence,Panetteria,Italia
23526,Bologna,Salumeria,Italia
23527,Messina,Panetteria,Italia
23528,Messina,Banca,Italia
23529,Florence,Panetteria,Italia
23530,Bologna,Banca,Italia
23531,Messina,Salumeria,Italia
23532,Rome,Pizzeria,Italia
23533,Florence,Trattoria,Italia
23534,Venice,Salumeria,Italia
23535,Venice,Ristorante,Italia
23536,Genoa,Banca,Italia
23537,Rome,Banca,Italia
23538,Venice,Ristorante,Italia
23539,Verona,Trattoria,Italia
23540,Genoa,Enoteca,Italia
23541,Milan,Panetteria,Italia
23542,Milan,Salumeria,Italia
23543,Turin,Enoteca,Italia
23544,Turin,Pizzeria,Italia
23545,Milan,Enoteca,Italia
23546,Verona,Banca,Italia
23547,Palermo,Banca,Italia
23548,Genoa,Ristorante,Italia
23549,Rome,Banca,Italia
23550,Rome,Enoteca,Italia
23551,Naples,Pizzeria,Italia
23552,Venice,Ristorante,Italia
23553,Venice,Panetteria,Italia
23554,Venezia,Panetteria,Italia
23555,Florence,Panetteria,Italia
23556,Naples,Banca,Italia
23557,Naples,Panetteria,Italia
23558,Milan,Trattoria,Italia
23559,Genoa,Banca,Italia
23560,Verona,Ristorante,Italia
23561,Venezia,Enoteca,Italia
23562,Venice,Trattoria,Italia
23563,Naples,Ristorante,Italia
23564,Venice,Trattoria,Italia
23565,Bologna,Enoteca,Italia
23566,Messina,Pizzeria,Italia
23567,Milan,Panetteria,Italia
23568,Verona,Trattoria,Italia
23569,Messina,Enoteca,Italia
23570,Palermo,Salumeria,Italia
23571,Venezia,Banca,Italia
23572,Genoa,Enoteca,Italia
23573,Venezia,Trattoria,Italia
23574,Turin,Ristorante,Italia
23575,Venice,Enoteca,Italia
23576,Palermo,Trattoria,Italia
23577,Florence,Salumeria,Italia
23578,Venice,Ristorante,Italia
23579,Rome,Banca,Italia
23580,Verona,Ristorante,Italia
23581,Rome,Ristorante,Italia
23582,Palermo,Salumeria,Italia
23583,Milan,Banca,Italia
23584,Milan,Pizzeria,Italia
23585,Naples,Salumeria,Italia
23586,Rome,Salumeria,Italia
23587,Bologna,Banca,Italia
23588,Rome,Ristorante,Italia
23589,Milan,Salumeria,Italia
23590,Rome,Ristorante,Italia
23591,Bologna,Ristorante,Italia
23592,Naples,Pizzeria,Italia
23593,Venice,Ristorante,Italia
23594,Bologna,Trattoria,Italia
23595,Venezia,Ristorante,Italia
23596,Venice,Panetteria,Italia
23597,Milan,Salumeria,Italia
23598,Milan,Enoteca,Italia
23599,Venice,Panetteria,Italia
23600,Verona,Trattoria,Italia
23601,Rome,Panetteria,Italia
23602,Bologna,Salumeria,Italia
23603,Venice,Salumeria,Italia
23604,Palermo,Ristorante,Italia
23605,Florence,Panetteria,Italia
23606,Messina,Banca,Italia
23607,Bologna,Banca,Italia
23608,Messina,Banca,Italia
23609,Venezia,Panetteria,Italia
23610,Turin,Enoteca,Italia
23611,Naples,Trattoria,Italia
23612,Venice,Panetteria,Italia
23613,Venice,Banca,Italia
23614,Genoa,Panetteria,Italia
23615,Rome,Panetteria,Italia
23616,Florence,Panetteria,Italia
23617,Turin,Ristorante,Italia
23618,Venice,Banca,Italia
23619,Rome,Pizzeria,Italia
23620,Verona,Salumeria,Italia
23621,Messina,Enoteca,Italia
23622,Bologna,Ristorante,Italia
23623,Milan,Enoteca,Italia
23624,Venezia,Enoteca,Italia
23625,Naples,Enoteca,Italia
23626,Messina,Trattoria,Italia
23627,Milan,Trattoria,Italia
23628,Genoa,Salumeria,Italia
23629,Messina,Pizzeria,Italia
23630,Florence,Panetteria,Italia
23631,Bologna,Salumeria,Italia
23632,Bologna,Trattoria,Italia
23633,Naples,Trattoria,Italia
23634,Milan,Ristorante,Italia
23635,Rome,Panetteria,Italia
23636,Verona,Panetteria,Italia
23637,Milan,Ristorante,Italia
23638,Verona,Enoteca,Italia
23639,Genoa,Ristorante,Italia
23640,Naples,Panetteria,Italia
23641,Bologna,Pizzeria,Italia
23642,Venezia,Salumeria,Italia
23643,Palermo,Ristorante,Italia
23644,Naples,Salumeria,Italia
23645,Naples,Salumeria,Italia
23646,Bologna,Salumeria,Italia
23647,Naples,Ristorante,Italia
23648,Messina,Ristorante,Italia
23649,Turin,Pizzeria,Italia
23650,Palermo,Ristorante,Italia
23651,Verona,Salumeria,Italia
23652,Venice,Ristorante,Italia
23653,Palermo,Salumeria,Italia
23654,Palermo,Salumeria,Italia
23655,Florence,Trattoria,Italia
23656,Venice,Banca,Italia
23657,Venice,Banca,Italia
23658,Venice,Pizzeria,Italia
23659,Genoa,Banca,Italia
23660,Venezia,Salumeria,Italia
23661,Rome,Enoteca,Italia
23662,Verona,Ristorante,Italia
23663,Genoa,Ristorante,Italia
23664,Milan,Panetteria,Italia
23665,Bologna,Pizzeria,Italia
23666,Genoa,Ristorante,Italia
23667,Venice,Ristorante,Italia
23668,Florence,Trattoria,Italia
23669,Turin,Enoteca,Italia
23670,Rome,Ristorante,Italia
23671,Messina,Enoteca,Italia
23672,Florence,Trattoria,Italia
23673,Milan,Pizzeria,Italia
23674,Palermo,Panetteria,Italia
23675,Milan,Salumeria,Italia
23676,Florence,Enoteca,Italia
23677,Florence,Banca,Italia
23678,Palermo,Salumeria,Italia
23679,Verona,Salumeria,Italia
23680,Palermo,Banca,Italia
23681,Messina,Banca,Italia
23682,Milan,Trattoria,Italia
23683,Rome,Pizzeria,Italia
23684,Messina,Banca,Italia
23685,Turin,Trattoria,Italia
23686,Turin,Ristorante,Italia
23687,Naples,Trattoria,Italia
23688,Turin,Panetteria,Italia
23689,Naples,Pizzeria,Italia
23690,Rome,Trattoria,Italia
23691,Turin,Pizzeria,Italia
23692,Florence,Salumeria,Italia
23693,Venice,Trattoria,Italia
23694,Bologna,Ristorante,Italia
23695,Verona,Enoteca,Italia
23696,Venezia,Panetteria,Italia
23697,Messina,Ristorante,Italia
23698,Venezia,Trattoria,Italia
23699,Bologna,Trattoria,Italia
23700,Milan,Panetteria,Italia
23701,Palermo,Trattoria,Italia
23702,Venezia,Salumeria,Italia
23703,Verona,Ristorante,Italia
23704,Florence,Banca,Italia
23705,Genoa,Panetteria,Italia
23706,Milan,Banca,Italia
23707,Milan,Enoteca,Italia
23708,Venezia,Ristorante,Italia
23709,Venezia,Enoteca,Italia
23710,Venezia,Banca,Italia
23711,Palermo,Panetteria,Italia
23712,Turin,Pizzeria,Italia
23713,Milan,Trattoria,Italia
23714,Verona,Panetteria,Italia
23715,Venice,Salumeria,Italia
23716,Bologna,Trattoria,Italia
23717,Genoa,Salumeria,Italia
23718,Palermo,Trattoria,Italia
23719,Genoa,Ristorante,Italia
23720,Verona,Trattoria,Italia
23721,Naples,Pizzeria,Italia
23722,Naples,Panetteria,Italia
23723,Verona,Enoteca,Italia
23724,Florence,Enoteca,Italia
23725,Verona,Enoteca,Italia
23726,Bologna,Ristorante,Italia
23727,Rome,Ristorante,Italia
23728,Messina,Enoteca,Italia
23729,Bologna,Trattoria,Italia
23730,Turin,Salumeria,Italia
23731,Verona,Trattoria,Italia
23732,Turin,Salumeria,Italia
23733,Naples,Ristorante,Italia
23734,Rome,Salumeria,Italia
23735,Bologna,Trattoria,Italia
23736,Genoa,Panetteria,Italia
23737,Bologna,Ristorante,Italia
23738,Florence,Banca,Italia
23739,Venezia,Banca,Italia
23740,Genoa,Salumeria,Italia
23741,Bologna,Enoteca,Italia
23742,Verona,Ristorante,Italia
23743,Verona,Ristorante,Italia
23744,Venezia,Pizzeria,Italia
23745,Palermo,Trattoria,Italia
23746,Naples,Panetteria,Italia
23747,Naples,Salumeria,Italia
23748,Venice,Panetteria,Italia
23749,Bologna,Panetteria,Italia
23750,Palermo,Ristorante,Italia
23751,Palermo,Salumeria,Italia
23752,Palermo,Banca,Italia
23753,Messina,Banca,Italia
23754,Turin,Banca,Italia
23755,Genoa,Panetteria,Italia
23756,Rome,Pizzeria,Italia
23757,Milan,Panetteria,Italia
23758,Rome,Enoteca,Italia
23759,Venice,Banca,Italia
23760,Rome,Banca,Italia
23761,Bologna,Ristorante,Italia
23762,Venice,Ristorante,Italia
23763,Genoa,Banca,Italia
23764,Verona,Ristorante,Italia
23765,Genoa,Enoteca,Italia
23766,Turin,Salumeria,Italia
23767,Verona,Banca,Italia
23768,Milan,Ristorante,Italia
23769,Palermo,Banca,Italia
23770,Rome,Salumeria,Italia
23771,Rome,Trattoria,Italia
23772,Messina,Enoteca,Italia
23773,Venice,Ristorante,Italia
23774,Venezia,Enoteca,Italia
23775,Messina,Trattoria,Italia
23776,Florence,Banca,Italia
23777,Bologna,Salumeria,Italia
23778,Florence,Trattoria,Italia
23779,Rome,Pizzeria,Italia
23780,Verona,Salumeria,Italia
23781,Genoa,Salumeria,Italia
23782,Milan,Panetteria,Italia
23783,Verona,Panetteria,Italia
23784,Bologna,Salumeria,Italia
23785,Verona,Panetteria,Italia
23786,Venice,Panetteria,Italia
23787,Verona,Panetteria,Italia
23788,Genoa,Panetteria,Italia
23789,Venice,Ristorante,Italia
23790,Naples,Salumeria,Italia
23791,Palermo,Trattoria,Italia
23792,Venezia,Enoteca,Italia
23793,Bologna,Banca,Italia
23794,Venice,Ristorante,Italia
23795,Genoa,Trattoria,Italia
23796,Venice,Ristorante,Italia
23797,Palermo,Enoteca,Italia
23798,Palermo,Panetteria,Italia
23799,Verona,Trattoria,Italia
23800,Florence,Pizzeria,Italia
23801,Rome,Banca,Italia
23802,Rome,Salumeria,Italia
23803,Turin,Ristorante,Italia
23804,Genoa,Pizzeria,Italia
23805,Genoa,Enoteca,Italia
23806,Turin,Panetteria,Italia
23807,Venezia,Banca,Italia
23808,Naples,Ristorante,Italia
23809,Bologna,Pizzeria,Italia
23810,Milan,Pizzeria,Italia
23811,Turin,Banca,Italia
23812,Palermo,Salumeria,Italia
23813,Bologna,Pizzeria,Italia
