cap,citta,nome,paese
13196,Rome,Salumeria,Italia
13197,Rome,Pizzeria,Italia
13198,Florence,Pizzeria,Italia
13199,Naples,Banca,Italia
13200,Verona,Panetteria,Italia
13201,Verona,Pizzeria,Italia
13202,Venice,Pizzeria,Italia
13203,Turin,Salumeria,Italia
13204,Messina,Trattoria,Italia
13205,Genoa,Panetteria,Italia
13206,Palermo,Ristorante,Italia
13207,Bologna,Ristorante,Italia
13208,Venezia,Pizzeria,Italia
13209,Milan,Banca,Italia
13210,Naples,Banca,Italia
13211,Venice,Pizzeria,Italia
13212,Florence,Ristorante,Italia
13213,Venezia,Pizzeria,Italia
13214,Bologna,Trattoria,Italia
13215,Rome,Salumeria,Italia
13216,Turin,Enoteca,Italia
13217,Venezia,Trattoria,Italia
13218,Venice,Trattoria,Italia
13219,Venezia,Ristorante,Italia
13220,Verona,Salumeria,Italia
13221,Bologna,Enoteca,Italia
13222,Bologna,Panetteria,Italia
13223,Genoa,Ristorante,Italia
13224,Palermo,Enoteca,Italia
13225,Turin,Salumeria,Italia
13226,Venice,Pizzeria,Italia
13227,Florence,Panetteria,Italia
13228,Florence,Trattoria,Italia
13229,Palermo,Trattoria,Italia
13230,Venezia,Enoteca,Italia
13231,Milan,Salumeria,Italia
13232,Naples,Panetteria,Italia
13233,Genoa,Banca,Italia
13234,Venice,Banca,Italia
13235,Milan,Salumeria,Italia
13236,Milan,Enoteca,Italia
13237,Florence,Enoteca,Italia
13238,Palermo,Salumeria,Italia
13239,Bologna,Pizzeria,Italia
13240,Messina,Banca,Italia
13241,Messina,Ristorante,Italia
13242,Venice,Trattoria,Italia
13243,Florence,Pizzeria,Italia
13244,Naples,Trattoria,Italia
13245,Bologna,Pizzeria,Italia
13246,Venice,Salumeria,Italia
13247,Verona,Panetteria,Italia
13248,Naples,Panetteria,Italia
13249,Naples,Ristorante,Italia
13250,Naples,Panetteria,Italia
13251,Venice,Panetteria,Italia
13252,Venice,Pizzeria,Italia
13253,Verona,Panetteria,Italia
13254,Messina,Panetteria,Italia
13255,Venezia,Salumeria,Italia
13256,Palermo,Pizzeria,Italia
13257,Genoa,Salumeria,Italia
13258,Messina,Panetteria,Italia
13259,Naples,Banca,Italia
13260,Milan,Pizzeria,Italia
13261,Turin,Trattoria,Italia
13262,Naples,Ristorante,Italia
13263,Milan,Salumeria,Italia
13264,Milan,Banca,Italia
13265,Rome,Ristorante,Italia
13266,Venice,Salumeria,Italia
13267,Rome,Panetteria,Italia
13268,Rome,Trattoria,Italia
13269,Palermo,Enoteca,Italia
13270,Verona,Panetteria,Italia
13271,Turin,Enoteca,Italia
13272,Milan,Panetteria,Italia
13273,Palermo,Enoteca,Italia
13274,Palermo,Ristorante,Italia
13275,Bologna,Ristorante,Italia
13276,Verona,Trattoria,Italia
13277,Turin,Trattoria,Italia
13278,Verona,Salumeria,Italia
13279,Turin,Ristorante,Italia
13280,Florence,Pizzeria,Italia
13281,Verona,Salumeria,Italia
13282,Venezia,Pizzeria,Italia
13283,Bologna,Salumeria,Italia
13284,Palermo,Banca,Italia
13285,Venice,Pizzeria,Italia
13286,Palermo,Pizzeria,Italia
13287,Rome,Pizzeria,Italia
13288,Venice,Ristorante,Italia
13289,Messina,Panetteria,Italia
13290,Naples,Salumeria,Italia
13291,Messina,Ristorante,Italia
13292,Milan,Banca,Italia
13293,Verona,Banca,Italia
13294,Verona,Enoteca,Italia
13295,Bologna,Pizzeria,Italia
13296,Naples,Salumeria,Italia
13297,Bologna,Ristorante,Italia
13298,Milan,Pizzeria,Italia
13299,Palermo,Pizzeria,Italia
13300,Milan,Banca,Italia
13301,Verona,Banca,Italia
13302,Bologna,Banca,Italia
13303,Bologna,Pizzeria,Italia
13304,Messina,Pizzeria,Italia
13305,Venice,Enoteca,Italia
13306,Turin,Enoteca,Italia
13307,Milan,Enoteca,Italia
13308,Bologna,Ristorante,Italia
13309,Bologna,Salumeria,Italia
13310,Genoa,Salumeria,Italia
13311,Verona,Banca,Italia
13312,Genoa,Ristorante,Italia
13313,Milan,Enoteca,Italia
13314,Florence,Salumeria,Italia
13315,Turin,Salumeria,Italia
13316,Naples,Salumeria,Italia
13317,Turin,Salumeria,Italia
13318,Genoa,Trattoria,Italia
13319,Verona,Enoteca,Italia
13320,Naples,Panetteria,Italia
13321,Palermo,Salumeria,Italia
13322,Rome,Banca,Italia
13323,Verona,Panetteria,Italia
13324,Palermo,Trattoria,Italia
13325,Verona,Salumeria,Italia
13326,Genoa,Banca,Italia
13327,Rome,Ristorante,Italia
13328,Rome,Banca,Italia
13329,Genoa,Ristorante,Italia
13330,Bologna,Ristorante,Italia
13331,Turin,Salumeria,Italia
13332,Messina,Enoteca,Italia
13333,Palermo,Ristorante,Italia
13334,Genoa,Panetteria,Italia
13335,Rome,Banca,Italia
13336,Venice,Enoteca,Italia
13337,Rome,Pizzeria,Italia
13338,Genoa,Pizzeria,Italia
13339,Rome,Trattoria,Italia
13340,Bologna,Trattoria,Italia
13341,Bologna,Ristorante,Italia
13342,Florence,Panetteria,Italia
13343,Venezia,Trattoria,Italia
13344,Venice,Salumeria,Italia
13345,Messina,Ristorante,Italia
13346,Rome,Panetteria,Italia
13347,Genoa,Salumeria,Italia
13348,Genoa,Salumeria,Italia
13349,Naples,Banca,Italia
13350,Messina,Enoteca,Italia
13351,Turin,Banca,Italia
13352,Palermo,Panetteria,Italia
13353,Venezia,Enoteca,Italia
13354,Genoa,Ristorante,Italia
13355,Florence,Enoteca,Italia
13356,Milan,Panetteria,Italia
13357,Bologna,Panetteria,Italia
13358,Genoa,Ristorante,Italia
13359,Florence,Salumeria,Italia
13360,Turin,Enoteca,Italia
13361,Genoa,Trattoria,Italia
13362,Milan,Banca,Italia
13363,Palermo,Enoteca,Italia
13364,Turin,Ristorante,Italia
13365,Messina,Banca,Italia
13366,Verona,Pizzeria,Italia
13367,Venezia,Ristorante,Italia
13368,Florence,Trattoria,Italia
13369,Florence,Ristorante,Italia
13370,Venice,Pizzeria,Italia
13371,Florence,Pizzeria,Italia
13372,Naples,Enoteca,Italia
13373,Messina,Enoteca,Italia
13374,Venezia,Pizzeria,Italia
13375,Messina,Ristorante,Italia
13376,Palermo,Trattoria,Italia
13377,Florence,Salumeria,Italia
13378,Venice,Salumeria,Italia
13379,Turin,Ristorante,Italia
13380,Messina,Trattoria,Italia
13381,Messina,Panetteria,Italia
13382,Messina,Enoteca,Italia
13383,Verona,Enoteca,Italia
13384,Bologna,Salumeria,Italia
13385,Venice,Enoteca,Italia
13386,Venezia,Panetteria,Italia
13387,Naples,Ristorante,Italia
13388,Verona,Panetteria,Italia
13389,Genoa,Ristorante,Italia
13390,Rome,Salumeria,Italia
13391,Venezia,Enoteca,Italia
13392,Genoa,Panetteria,Italia
13393,Messina,Pizzeria,Italia
13394,Venice,Panetteria,Italia
13395,Palermo,Pizzeria,Italia
13396,Turin,Pizzeria,Italia
13397,Rome,Enoteca,Italia
13398,Rome,Banca,Italia
13399,Turin,Trattoria,Italia
13400,Palermo,Ristorante,Italia
13401,Genoa,Ristorante,Italia
13402,Turin,Banca,Italia
13403,Milan,Ristorante,Italia
13404,Messina,Trattoria,Italia
13405,Palermo,Banca,Italia
13406,Milan,Banca,Italia
13407,Rome,Banca,Italia
13408,Genoa,Panetteria,Italia
13409,Bologna,Salumeria,Italia
13410,Naples,Trattoria,Italia
13411,Florence,Ristorante,Italia
13412,Palermo,Banca,Italia
13413,Rome,Pizzeria,Italia
13414,Venice,Banca,Italia
13415,Rome,Banca,Italia
13416,Florence,Ristorante,Italia
13417,Venezia,Trattoria,Italia
13418,Milan,Enoteca,Italia
13419,Florence,Trattoria,Italia
13420,Genoa,Ristorante,Italia
13421,Rome,Ristorante,Italia
13422,Genoa,Enoteca,Italia
13423,Milan,Enoteca,Italia
13424,Naples,Trattoria,Italia
13425,Turin,Salumeria,Italia
13426,Naples,Banca,Italia
13427,Genoa,Pizzeria,Italia
13428,Milan,Enoteca,Italia
13429,Venice,Enoteca,Italia
13430,Palermo,Panetteria,Italia
13431,Turin,Trattoria,Italia
13432,Florence,Ristorante,Italia
13433,Naples,Pizzeria,Italia
13434,Milan,Pizzeria,Italia
13435,Turin,Panetteria,Italia
13436,Palermo,Banca,Italia
13437,Turin,Enoteca,Italia
13438,Venice,Salumeria,Italia
13439,Palermo,Salumeria,Italia
13440,Palermo,Banca,Italia
13441,Florence,Ristorante,Italia
13442,Florence,Enoteca,Italia
13443,Venice,Ristorante,Italia
13444,Naples,Trattoria,Italia
13445,Palermo,Enoteca,Italia
13446,Milan,Salumeria,Italia
13447,Venice,Ristorante,Italia
13448,Naples,Enoteca,Italia
13449,Verona,Banca,Italia
13450,Genoa,Enoteca,Italia
13451,Milan,Trattoria,Italia
13452,Naples,Enoteca,Italia
13453,Genoa,Pizzeria,Italia
13454,Rome,Ristorante,Italia
13455,Rome,Trattoria,Italia
13456,Verona,Panetteria,Italia
13457,Verona,Trattoria,Italia
13458,Venezia,Banca,Italia
13459,Venezia,Trattoria,Italia
13460,Florence,Pizzeria,Italia
13461,Rome,Panetteria,Italia
13462,Genoa,Ristorante,Italia
13463,Verona,Enoteca,Italia
13464,Turin,Trattoria,Italia
13465,Turin,Pizzeria,Italia
13466,Florence,Salumeria,Italia
13467,Bologna,Banca,Italia
13468,Florence,Enoteca,Italia
13469,Messina,Banca,Italia
13470,Venice,Banca,Italia
13471,Venice,Panetteria,Italia
13472,Naples,Trattoria,Italia
13473,Venice,Panetteria,Italia
13474,Rome,Pizzeria,Italia
13475,Turin,Pizzeria,Italia
13476,Naples,Pizzeria,Italia
13477,Messina,Pizzeria,Italia
13478,Genoa,Panetteria,Italia
13479,Messina,Trattoria,Italia
13480,Venice,Ristorante,Italia
13481,Turin,Trattoria,Italia
13482,Rome,Trattoria,Italia
13483,Verona,Banca,Italia
13484,Naples,Banca,Italia
13485,Messina,Ristorante,Italia
13486,Messina,Enoteca,Italia
13487,Turin,Trattoria,Italia
13488,Turin,Trattoria,Italia
13489,Florence,Salumeria,Italia
13490,Genoa,Trattoria,Italia
13491,Bologna,Salumeria,Italia
13492,Messina,Trattoria,Italia
13493,Naples,Banca,Italia
13494,Naples,Pizzeria,Italia
13495,Florence,Salumeria,Italia
13496,Florence,Enoteca,Italia
13497,Rome,Salumeria,Italia
13498,Venice,Trattoria,Italia
13499,Verona,Ristorante,Italia
13500,Turin,Salumeria,Italia
13501,Bologna,Ristorante,Italia
13502,Milan,Banca,Italia
13503,Venezia,Pizzeria,Italia
13504,Bologna,Salumeria,Italia
13505,Messina,Trattoria,Italia
13506,Florence,Panetteria,Italia
13507,Bologna,Pizzeria,Italia
13508,Bologna,Ristorante,Italia
13509,Genoa,Enoteca,Italia
13510,Turin,Banca,Italia
13511,Turin,Ristorante,Italia
13512,Turin,Panetteria,Italia
13513,Turin,Banca,Italia
13514,Turin,Pizzeria,Italia
13515,Rome,Trattoria,Italia
13516,Bologna,Enoteca,Italia
13517,Venice,Enoteca,Italia
13518,Turin,Ristorante,Italia
13519,Rome,Banca,Italia
13520,Rome,Pizzeria,Italia
13521,Turin,Enoteca,Italia
13522,Genoa,Banca,Italia
13523,Milan,Banca,Italia
13524,Turin,Panetteria,Italia
13525,Rome,Enoteca,Italia
13526,Turin,Ristorante,Italia
13527,Naples,Ristorante,Italia
13528,Rome,Enoteca,Italia
13529,Verona,Salumeria,Italia
13530,Milan,Ristorante,Italia
13531,Genoa,Enoteca,Italia
13532,Genoa,Banca,Italia
13533,Genoa,Pizzeria,Italia
13534,Naples,Panetteria,Italia
13535,Milan,Salumeria,Italia
13536,Rome,Enoteca,Italia
13537,Rome,Pizzeria,Italia
13538,Genoa,Panetteria,Italia
13539,Florence,Panetteria,Italia
13540,Messina,Enoteca,Italia
13541,Milan,Panetteria,Italia
13542,Bologna,Enoteca,Italia
13543,Rome,Ristorante,Italia
13544,Venice,Enoteca,Italia
13545,Verona,Salumeria,Italia
13546,Naples,Salumeria,Italia
13547,Rome,Trattoria,Italia
13548,Naples,Trattoria,Italia
13549,Milan,Ristorante,Italia
13550,Palermo,Enoteca,Italia
13551,Palermo,Trattoria,Italia
13552,Rome,Pizzeria,Italia
13553,Bologna,Ristorante,Italia
13554,Naples,Enoteca,Italia
13555,Naples,Enoteca,Italia
13556,Genoa,Banca,Italia
13557,Bologna,Banca,Italia
13558,Bologna,Banca,Italia
13559,Naples,Pizzeria,Italia
13560,Naples,Banca,Italia
13561,Rome,Enoteca,Italia
13562,Verona,Salumeria,Italia
13563,Turin,Enoteca,Italia
13564,Florence,Ristorante,Italia
13565,Rome,Trattoria,Italia
13566,Bologna,Ristorante,Italia
13567,Genoa,Salumeria,Italia
13568,Genoa,Ristorante,Italia
13569,Verona,Salumeria,Italia
13570,Messina,Enoteca,Italia
13571,Naples,Salumeria,Italia
13572,Venice,Trattoria,Italia
13573,Messina,Salumeria,Italia
13574,Turin,Salumeria,Italia
13575,Turin,Ristorante,Italia
13576,Florence,Enoteca,Italia
13577,Verona,Trattoria,Italia
13578,Verona,Trattoria,Italia
13579,Verona,Banca,Italia
13580,Naples,Banca,Italia
13581,Rome,Pizzeria,Italia
13582,Turin,Salumeria,Italia
13583,Verona,Pizzeria,Italia
13584,Palermo,Enoteca,Italia
13585,Milan,Banca,Italia
13586,Verona,Salumeria,Italia
13587,Genoa,Trattoria,Italia
13588,Naples,Pizzeria,Italia
13589,Messina,Enoteca,Italia
13590,Venice,Ristorante,Italia
13591,Palermo,Enoteca,Italia
13592,Rome,Panetteria,Italia
13593,Turin,Pizzeria,Italia
13594,Florence,Trattoria,Italia
13595,Genoa,Enoteca,Italia
13596,Turin,Salumeria,Italia
13597,Venice,Ristorante,Italia
13598,Genoa,Salumeria,Italia
13599,Palermo,Enoteca,Italia
13600,Venezia,Salumeria,Italia
13601,Venice,Banca,Italia
13602,Turin,Trattoria,Italia
13603,Milan,Banca,Italia
13604,Milan,Trattoria,Italia
13605,Milan,Salumeria,Italia
13606,Bologna,Trattoria,Italia
13607,Turin,Enoteca,Italia
13608,Palermo,Trattoria,Italia
13609,Messina,Pizzeria,Italia
13610,Venice,Panetteria,Italia
13611,Florence,Pizzeria,Italia
13612,Genoa,Ristorante,Italia
13613,Naples,Panetteria,Italia
13614,Bologna,Panetteria,Italia
13615,Palermo,Panetteria,Italia
13616,Milan,Ristorante,Italia
13617,Rome,Pizzeria,Italia
13618,Rome,Ristorante,Italia
13619,Palermo,Panetteria,Italia
13620,Venice,Pizzeria,Italia
13621,Milan,Banca,Italia
13622,Venice,Enoteca,Italia
13623,Palermo,Salumeria,Italia
13624,Bologna,Salumeria,Italia
13625,Milan,Trattoria,Italia
13626,Turin,Salumeria,Italia
13627,Naples,Panetteria,Italia
13628,Genoa,Ristorante,Italia
13629,Palermo,Trattoria,Italia
13630,Naples,Banca,Italia
13631,Bologna,Pizzeria,Italia
13632,Venezia,Pizzeria,Italia
13633,Milan,Salumeria,Italia
13634,Venice,Trattoria,Italia
13635,Venice,Pizzeria,Italia
13636,Milan,Trattoria,Italia
13637,Naples,Panetteria,Italia
13638,Florence,Trattoria,Italia
13639,Genoa,Panetteria,Italia
13640,Palermo,Banca,Italia
13641,Venice,Enoteca,Italia
13642,Messina,Pizzeria,Italia
13643,Florence,Ristorante,Italia
13644,Milan,Trattoria,Italia
13645,Rome,Enoteca,Italia
13646,Milan,Salumeria,Italia
13647,Turin,Panetteria,Italia
13648,Verona,Ristorante,Italia
13649,Bologna,Panetteria,Italia
13650,Genoa,Salumeria,Italia
13651,Verona,Pizzeria,Italia
13652,Venezia,Panetteria,Italia
13653,Milan,Banca,Italia
13654,Genoa,Panetteria,Italia
13655,Venezia,Salumeria,Italia
13656,Venice,Salumeria,Italia
13657,Venezia,Salumeria,Italia
13658,Venice,Salumeria,Italia
13659,Messina,Enoteca,Italia
13660,Palermo,Trattoria,Italia
13661,Venezia,Salumeria,Italia
13662,Genoa,Banca,Italia
13663,Genoa,Enoteca,Italia
13664,Naples,Trattoria,Italia
13665,Florence,Salumeria,Italia
13666,Palermo,Ristorante,Italia
13667,Genoa,Salumeria,Italia
13668,Florence,Ristorante,Italia
13669,Venice,Enoteca,Italia
13670,Milan,Panetteria,Italia
13671,Florence,Salumeria,Italia
13672,Messina,Pizzeria,Italia
13673,Florence,Panetteria,Italia
13674,Milan,Pizzeria,Italia
13675,Verona,Salumeria,Italia
13676,Rome,Ristorante,Italia
13677,Turin,Banca,Italia
13678,Florence,Trattoria,Italia
13679,Turin,Pizzeria,Italia
13680,Genoa,Enoteca,Italia
13681,Bologna,Ristorante,Italia
13682,Naples,Ristorante,Italia
13683,Palermo,Trattoria,Italia
13684,Genoa,Ristorante,Italia
13685,Bologna,Ristorante,Italia
13686,Naples,Ristorante,Italia
13687,Messina,Banca,Italia
13688,Rome,Ristorante,Italia
13689,Milan,Banca,Italia
13690,Milan,Ristorante,Italia
13691,Venezia,Trattoria,Italia
13692,Bologna,Pizzeria,Italia
13693,Palermo,Pizzeria,Italia
13694,Florence,Ristorante,Italia
13695,Genoa,Panetteria,Italia
13696,Venezia,Enoteca,Italia
13697,Rome,Trattoria,Italia
13698,Genoa,Ristorante,Italia
13699,Verona,Salumeria,Italia
13700,Messina,Pizzeria,Italia
13701,Turin,Pizzeria,Italia
13702,Palermo,Panetteria,Italia
13703,Naples,Panetteria,Italia
13704,Naples,Salumeria,Italia
13705,Milan,Pizzeria,Italia
13706,Bologna,Trattoria,Italia
13707,Naples,Panetteria,Italia
13708,Genoa,Salumeria,Italia
13709,Rome,Panetteria,Italia
13710,Palermo,Banca,Italia
13711,Venice,Salumeria,Italia
13712,Messina,Enoteca,Italia
13713,Turin,Banca,Italia
13714,Palermo,Panetteria,Italia
13715,Naples,Pizzeria,Italia
13716,Venezia,Enoteca,Italia
13717,Florence,Ristorante,Italia
13718,Palermo,Enoteca,Italia
13719,Bologna,Salumeria,Italia
13720,Messina,Salumeria,Italia
13721,Genoa,Pizzeria,Italia
13722,Naples,Salumeria,Italia
13723,Bologna,Trattoria,Italia
13724,Turin,Trattoria,Italia
13725,Messina,Salumeria,Italia
13726,Milan,Panetteria,Italia
13727,Milan,Trattoria,Italia
13728,Milan,Pizzeria,Italia
13729,Verona,Panetteria,Italia
13730,Messina,Salumeria,Italia
13731,Messina,Panetteria,Italia
13732,Turin,Panetteria,Italia
13733,Bologna,Banca,Italia
13734,Turin,Enoteca,Italia
13735,Turin,Salumeria,Italia
13736,Palermo,Ristorante,Italia
13737,Turin,Ristorante,Italia
13738,Florence,Panetteria,Italia
13739,Florence,Enoteca,Italia
13740,Florence,Trattoria,Italia
13741,Naples,Trattoria,Italia
13742,Naples,Pizzeria,Italia
13743,Genoa,Panetteria,Italia
13744,Palermo,Pizzeria,Italia
13745,Venice,Ristorante,Italia
13746,Venice,Enoteca,Italia
13747,Turin,Enoteca,Italia
13748,Naples,Trattoria,Italia
13749,Venezia,Ristorante,Italia
13750,Milan,Trattoria,Italia
13751,Bologna,Enoteca,Italia
13752,Bologna,Banca,Italia
13753,Palermo,Salumeria,Italia
13754,Rome,Enoteca,Italia
13755,Venice,Ristorante,Italia
13756,Florence,Panetteria,Italia
13757,Genoa,Salumeria,Italia
13758,Naples,Panetteria,Italia
13759,Turin,Ristorante,Italia
13760,Genoa,Enoteca,Italia
13761,Verona,Pizzeria,Italia
13762,Turin,Ristorante,Italia
13763,Naples,Trattoria,Italia
13764,Bologna,Trattoria,Italia
13765,Bologna,Pizzeria,Italia
13766,Bologna,Salumeria,Italia
13767,Bologna,Salumeria,Italia
13768,Genoa,Trattoria,Italia
13769,Genoa,Banca,Italia
13770,Bologna,Trattoria,Italia
13771,Genoa,Trattoria,Italia
13772,Naples,Pizzeria,Italia
13773,Rome,Banca,Italia
13774,Rome,Ristorante,Italia
13775,Turin,Enoteca,Italia
13776,Genoa,Pizzeria,Italia
13777,Genoa,Pizzeria,Italia
13778,Rome,Pizzeria,Italia
13779,Milan,Salumeria,Italia
13780,Turin,Banca,Italia
13781,Messina,Ristorante,Italia
13782,Rome,Salumeria,Italia
13783,Florence,Enoteca,Italia
13784,Milan,Trattoria,Italia
13785,Turin,Salumeria,Italia
13786,Rome,Panetteria,Italia
13787,Naples,Salumeria,Italia
13788,Florence,Enoteca,Italia
13789,Turin,Banca,Italia
13790,Palermo,Enoteca,Italia
13791,Milan,Panetteria,Italia
13792,Florence,Panetteria,Italia
13793,Naples,Panetteria,Italia
13794,Palermo,Pizzeria,Italia
13795,Bologna,Enoteca,Italia
13796,Messina,Banca,Italia
13797,Messina,Trattoria,Italia
13798,Verona,Salumeria,Italia
13799,Genoa,Trattoria,Italia
13800,Palermo,Trattoria,Italia
13801,Turin,Enoteca,Italia
13802,Genoa,Trattoria,Italia
13803,Turin,Ristorante,Italia
13804,Verona,Enoteca,Italia
13805,Milan,Pizzeria,Italia
13806,Rome,Enoteca,Italia
13807,Palermo,Ristorante,Italia
13808,Genoa,Pizzeria,Italia
13809,Verona,Enoteca,Italia
13810,Verona,Trattoria,Italia
