cap,citta,nome,paese
15198,Venice,Banca,Italia
15199,Naples,Ristorante,Italia
15200,Genoa,Enoteca,Italia
15201,Naples,Pizzeria,Italia
15202,Messina,Enoteca,Italia
15203,Genoa,Banca,Italia
15204,Florence,Pizzeria,Italia
15205,Naples,Panetteria,Italia
15206,Genoa,Banca,Italia
15207,Genoa,Trattoria,Italia
15208,Milan,Banca,Italia
15209,Venice,Pizzeria,Italia
15210,Venice,Trattoria,Italia
15211,Naples,Pizzeria,Italia
15212,Palermo,Panetteria,Italia
15213,Genoa,Enoteca,Italia
15214,Milan,Salumeria,Italia
15215,Venice,Ristorante,Italia
15216,Verona,Ristorante,Italia
15217,Milan,Salumeria,Italia
15218,Florence,Trattoria,Italia
15219,Messina,Panetteria,Italia
15220,Turin,Pizzeria,Italia
15221,Florence,Ristorante,Italia
15222,Palermo,Pizzeria,Italia
15223,Rome,Pizzeria,Italia
15224,Genoa,Enoteca,Italia
15225,Venezia,Ristorante,Italia
15226,Venezia,Panetteria,Italia
15227,Venezia,Salumeria,Italia
15228,Venezia,Trattoria,Italia
15229,Palermo,Pizzeria,Italia
15230,Florence,Panetteria,Italia
15231,Genoa,Trattoria,Italia
15232,Palermo,Enoteca,Italia
15233,Genoa,Pizzeria,Italia
15234,Florence,Ristorante,Italia
15235,Milan,Panetteria,Italia
15236,Verona,Pizzeria,Italia
15237,Rome,Enoteca,Italia
15238,Turin,Banca,Italia
15239,Milan,Panetteria,Italia
15240,Verona,Banca,Italia
15241,Venice,Pizzeria,Italia
15242,Verona,Panetteria,Italia
15243,Verona,Panetteria,Italia
15244,Venezia,Banca,Italia
15245,Genoa,Banca,Italia
15246,Palermo,Trattoria,Italia
15247,Genoa,Trattoria,Italia
15248,Venice,Enoteca,Italia
15249,Palermo,Trattoria,Italia
15250,Bologna,Enoteca,Italia
15251,Turin,Ristorante,Italia
15252,Rome,Trattoria,Italia
15253,Genoa,Ristorante,Italia
15254,Venice,Pizzeria,Italia
15255,Venice,Banca,Italia
15256,Venezia,Pizzeria,Italia
15257,Genoa,Banca,Italia
15258,Verona,Pizzeria,Italia
15259,Rome,Panetteria,Italia
15260,Messina,Enoteca,Italia
15261,Florence,Salumeria,Italia
15262,Venezia,Enoteca,Italia
15263,Genoa,Salumeria,Italia
15264,Florence,Panetteria,Italia
15265,Turin,Trattoria,Italia
15266,Rome,Panetteria,Italia
15267,Venezia,Pizzeria,Italia
15268,Milan,Banca,Italia
15269,Venezia,Ristorante,Italia
15270,Venezia,Pizzeria,Italia
15271,Palermo,Salumeria,Italia
15272,Messina,Trattoria,Italia
15273,Bologna,Pizzeria,Italia
15274,Messina,Trattoria,Italia
15275,Verona,Panetteria,Italia
15276,Turin,Salumeria,Italia
15277,Florence,Pizzeria,Italia
15278,Turin,Enoteca,Italia
15279,Bologna,Pizzeria,Italia
15280,Turin,Enoteca,Italia
15281,Turin,Pizzeria,Italia
15282,Genoa,Pizzeria,Italia
15283,Messina,Enoteca,Italia
15284,Naples,Trattoria,Italia
15285,Palermo,Pizzeria,Italia
15286,Turin,Trattoria,Italia
15287,Milan,Banca,Italia
15288,Genoa,Pizzeria,Italia
15289,Messina,Pizzeria,Italia
15290,Palermo,Enoteca,Italia
15291,Naples,Ristorante,Italia
15292,Rome,Panetteria,Italia
15293,Venice,Salumeria,Italia
15294,Rome,Banca,Italia
15295,Rome,Pizzeria,Italia
15296,Florence,Pizzeria,Italia
15297,Naples,Banca,Italia
15298,Naples,Salumeria,Italia
15299,Turin,Ristorante,Italia
15300,Verona,Banca,Italia
15301,Milan,Trattoria,Italia
15302,Bologna,Salumeria,Italia
15303,Verona,Ristorante,Italia
15304,Florence,Pizzeria,Italia
15305,Genoa,Trattoria,Italia
15306,Milan,Salumeria,Italia
15307,Venice,Pizzeria,Italia
15308,Bologna,Ristorante,Italia
15309,Rome,Enoteca,Italia
15310,Genoa,Trattoria,Italia
15311,Palermo,Panetteria,Italia
15312,Genoa,Salumeria,Italia
15313,Turin,Banca,Italia
15314,Messina,Pizzeria,Italia
15315,Florence,Enoteca,Italia
15316,Turin,Banca,Italia
15317,Verona,Salumeria,Italia
15318,Rome,Pizzeria,Italia
15319,Milan,Panetteria,Italia
15320,Verona,Enoteca,Italia
15321,Rome,Trattoria,Italia
15322,Messina,Pizzeria,Italia
15323,Turin,Ristorante,Italia
15324,Florence,Trattoria,Italia
15325,Bologna,Enoteca,Italia
15326,Rome,Banca,Italia
15327,Venezia,Ristorante,Italia
15328,Milan,Banca,Italia
15329,Florence,Banca,Italia
15330,Venezia,Banca,Italia
15331,Verona,Panetteria,Italia
15332,Genoa,Banca,Italia
15333,Turin,Banca,Italia
15334,Genoa,Ristorante,Italia
15335,Turin,Enoteca,Italia
15336,Rome,Salumeria,Italia
15337,Rome,Trattoria,Italia
15338,Venice,Trattoria,Italia
15339,Florence,Trattoria,Italia
15340,Genoa,Pizzeria,Italia
15341,Naples,Banca,Italia
15342,Bologna,Salumeria,Italia
15343,Turin,Panetteria,Italia
15344,Verona,Banca,Italia
15345,Milan,Panetteria,Italia
15346,Venice,Salumeria,Italia
15347,Naples,Banca,Italia
15348,Bologna,Enoteca,Italia
15349,Venice,Trattoria,Italia
15350,Milan,Enoteca,Italia
15351,Florence,Pizzeria,Italia
15352,Palermo,Enoteca,Italia
15353,Bologna,Banca,Italia
15354,Venezia,Panetteria,Italia
15355,Venezia,Ristorante,Italia
15356,Bologna,Banca,Italia
15357,Venezia,Panetteria,Italia
15358,Naples,Salumeria,Italia
15359,Rome,Ristorante,Italia
15360,Palermo,Banca,Italia
15361,Palermo,Pizzeria,Italia
15362,Verona,Enoteca,Italia
15363,Turin,Trattoria,Italia
15364,Venice,Panetteria,Italia
15365,Venezia,Banca,Italia
15366,Milan,Enoteca,Italia
15367,Venice,Salumeria,Italia
15368,Rome,Ristorante,Italia
15369,Genoa,Ristorante,Italia
15370,Bologna,Banca,Italia
15371,Bologna,Banca,Italia
15372,Florence,Banca,Italia
15373,Turin,Salumeria,Italia
15374,Genoa,Pizzeria,Italia
15375,Palermo,Salumeria,Italia
15376,Milan,Panetteria,Italia
15377,Verona,Trattoria,Italia
15378,Genoa,Trattoria,Italia
15379,Turin,Salumeria,Italia
15380,Turin,Enoteca,Italia
15381,Turin,Pizzeria,Italia
15382,Naples,Salumeria,Italia
15383,Turin,Ristorante,Italia
15384,Milan,Salumeria,Italia
15385,Venice,Salumeria,Italia
15386,Rome,Trattoria,Italia
15387,Rome,Ristorante,Italia
15388,Florence,Enoteca,Italia
15389,Florence,Trattoria,Italia
15390,Florence,Trattoria,Italia
15391,Genoa,Pizzeria,Italia
15392,Naples,Ristorante,Italia
15393,Bologna,Enoteca,Italia
15394,Messina,Trattoria,Italia
15395,Naples,Salumeria,Italia
15396,Palermo,Trattoria,Italia
15397,Messina,Panetteria,Italia
15398,Genoa,Banca,Italia
15399,Naples,Ristorante,Italia
15400,Milan,Enoteca,Italia
15401,Venezia,Trattoria,Italia
15402,Verona,Salumeria,Italia
15403,Rome,Banca,Italia
15404,Palermo,Enoteca,Italia
15405,Verona,Panetteria,Italia
15406,Venice,Panetteria,Italia
15407,Venezia,Trattoria,Italia
15408,Venice,Salumeria,Italia
15409,Genoa,Panetteria,Italia
15410,Palermo,Panetteria,Italia
15411,Florence,Enoteca,Italia
15412,Messina,Trattoria,Italia
15413,Naples,Trattoria,Italia
15414,Naples,Panetteria,Italia
15415,Turin,Pizzeria,Italia
15416,Bologna,Enoteca,Italia
15417,Bologna,Panetteria,Italia
15418,Naples,Banca,Italia
15419,Venice,Pizzeria,Italia
15420,Naples,Trattoria,Italia
15421,Messina,Panetteria,Italia
15422,Venezia,Pizzeria,Italia
15423,Milan,Ristorante,Italia
15424,Florence,Ristorante,Italia
15425,Palermo,Banca,Italia
15426,Messina,Panetteria,Italia
15427,Venezia,Trattoria,Italia
15428,Messina,Banca,Italia
15429,Verona,Banca,Italia
15430,Verona,Ristorante,Italia
15431,Genoa,Pizzeria,Italia
15432,Verona,Enoteca,Italia
15433,Naples,Trattoria,Italia
15434,Palermo,Ristorante,Italia
15435,Genoa,Enoteca,Italia
15436,Verona,Panetteria,Italia
15437,Naples,Enoteca,Italia
15438,Florence,Salumeria,Italia
15439,Palermo,Pizzeria,Italia
15440,Bologna,Banca,Italia
15441,Verona,Ristorante,Italia
15442,Turin,Salumeria,Italia
15443,Turin,Ristorante,Italia
15444,Venezia,Banca,Italia
15445,Venezia,Salumeria,Italia
15446,Messina,Banca,Italia
15447,Florence,Ristorante,Italia
15448,Rome,Panetteria,Italia
15449,Verona,Trattoria,Italia
15450,Florence,Panetteria,Italia
15451,Milan,Trattoria,Italia
15452,Naples,Ristorante,Italia
15453,Venice,Salumeria,Italia
15454,Palermo,Pizzeria,Italia
15455,Messina,Trattoria,Italia
15456,Venice,Banca,Italia
15457,Rome,Salumeria,Italia
15458,Venezia,Salumeria,Italia
15459,Rome,Ristorante,Italia
15460,Messina,Ristorante,Italia
15461,Milan,Trattoria,Italia
15462,Milan,Enoteca,Italia
15463,Naples,Pizzeria,Italia
15464,Turin,Pizzeria,Italia
15465,Turin,Salumeria,Italia
15466,Palermo,Banca,Italia
15467,Messina,Ristorante,Italia
15468,Naples,Trattoria,Italia
15469,Bologna,Enoteca,Italia
15470,Venice,Banca,Italia
15471,Naples,Enoteca,Italia
15472,Venice,Banca,Italia
15473,Turin,Panetteria,Italia
15474,Messina,Ristorante,Italia
15475,Verona,Banca,Italia
15476,Venice,Salumeria,Italia
15477,Naples,Pizzeria,Italia
15478,Bologna,Trattoria,Italia
15479,Palermo,Banca,Italia
15480,Verona,Ristorante,Italia
15481,Bologna,Trattoria,Italia
15482,Messina,Panetteria,Italia
15483,Palermo,Ristorante,Italia
15484,Venezia,Salumeria,Italia
15485,Venice,Panetteria,Italia
15486,Palermo,Pizzeria,Italia
15487,Milan,Salumeria,Italia
15488,Milan,Panetteria,Italia
15489,Palermo,Pizzeria,Italia
15490,Rome,Pizzeria,Italia
15491,Venezia,Pizzeria,Italia
15492,Milan,Enoteca,Italia
15493,Florence,Ristorante,Italia
15494,Bologna,Banca,Italia
15495,Milan,Enoteca,Italia
15496,Naples,Enoteca,Italia
15497,Florence,Panetteria,Italia
15498,Rome,Panetteria,Italia
15499,Verona,Banca,Italia
15500,Florence,Pizzeria,Italia
15501,Rome,Ristorante,Italia
15502,Turin,Salumeria,Italia
15503,Messina,Pizzeria,Italia
15504,Turin,Banca,Italia
15505,Turin,Salumeria,Italia
15506,Venezia,Panetteria,Italia
15507,Verona,Banca,Italia
15508,Bologna,Panetteria,Italia
15509,Genoa,Ristorante,Italia
15510,Venezia,Pizzeria,Italia
15511,Milan,Panetteria,Italia
15512,Venezia,Banca,Italia
15513,Palermo,Salumeria,Italia
15514,Venice,Banca,Italia
15515,Genoa,Panetteria,Italia
15516,Turin,Panetteria,Italia
15517,Verona,Trattoria,Italia
15518,Rome,Panetteria,Italia
15519,Verona,Panetteria,Italia
15520,Venezia,Panetteria,Italia
15521,Naples,Ristorante,Italia
15522,Turin,Enoteca,Italia
15523,Messina,Panetteria,Italia
15524,Turin,Trattoria,Italia
15525,Venice,Panetteria,Italia
15526,Palermo,Trattoria,Italia
15527,Messina,Banca,Italia
15528,Venezia,Panetteria,Italia
15529,Milan,Enoteca,Italia
15530,Messina,Salumeria,Italia
15531,Florence,Banca,Italia
15532,Rome,Banca,Italia
15533,Messina,Banca,Italia
15534,Venice,Ristorante,Italia
15535,Venezia,Salumeria,Italia
15536,Florence,Enoteca,Italia
15537,Verona,Ristorante,Italia
15538,Venice,Enoteca,Italia
15539,Rome,Banca,Italia
15540,Milan,Enoteca,Italia
15541,Venezia,Banca,Italia
15542,Messina,Ristorante,Italia
15543,Verona,Trattoria,Italia
15544,Palermo,Banca,Italia
15545,Genoa,Enoteca,Italia
15546,Messina,Pizzeria,Italia
15547,Milan,Panetteria,Italia
15548,Palermo,Trattoria,Italia
15549,Bologna,Banca,Italia
15550,Turin,Pizzeria,Italia
15551,Verona,Panetteria,Italia
15552,Naples,Ristorante,Italia
15553,Palermo,Pizzeria,Italia
15554,Turin,Panetteria,Italia
15555,Venice,Trattoria,Italia
15556,Bologna,Ristorante,Italia
15557,Turin,Banca,Italia
15558,Turin,Banca,Italia
15559,Naples,Ristorante,Italia
15560,Florence,Ristorante,Italia
15561,Palermo,Salumeria,Italia
15562,Bologna,Enoteca,Italia
15563,Florence,Salumeria,Italia
15564,Milan,Panetteria,Italia
15565,Milan,Ristorante,Italia
15566,Milan,Salumeria,Italia
15567,Florence,Ristorante,Italia
15568,Florence,Trattoria,Italia
15569,Florence,Trattoria,Italia
15570,Milan,Ristorante,Italia
15571,Rome,Salumeria,Italia
15572,Bologna,Panetteria,Italia
15573,Verona,Pizzeria,Italia
15574,Rome,Trattoria,Italia
15575,Bologna,Ristorante,Italia
15576,Verona,Panetteria,Italia
15577,Genoa,Salumeria,Italia
15578,Florence,Enoteca,Italia
15579,Venezia,Ristorante,Italia
15580,Venezia,Enoteca,Italia
15581,Palermo,Trattoria,Italia
15582,Naples,Salumeria,Italia
15583,Verona,Ristorante,Italia
15584,Genoa,Pizzeria,Italia
15585,Venice,Panetteria,Italia
15586,Turin,Trattoria,Italia
15587,Milan,Enoteca,Italia
15588,Naples,Enoteca,Italia
15589,Turin,Ristorante,Italia
15590,Naples,Enoteca,Italia
15591,Naples,Banca,Italia
15592,Milan,Banca,Italia
15593,Genoa,Trattoria,Italia
15594,Rome,Trattoria,Italia
15595,Genoa,Panetteria,Italia
15596,Milan,Trattoria,Italia
15597,Venice,Trattoria,Italia
15598,Milan,Enoteca,Italia
15599,Florence,Salumeria,Italia
15600,Palermo,Salumeria,Italia
15601,Messina,Salumeria,Italia
15602,Milan,Banca,Italia
15603,Messina,Pizzeria,Italia
15604,Messina,Panetteria,Italia
15605,Verona,Trattoria,Italia
15606,Turin,Banca,Italia
15607,Milan,Trattoria,Italia
15608,Bologna,Trattoria,Italia
15609,Milan,Salumeria,Italia
15610,Venezia,Panetteria,Italia
15611,Palermo,Ristorante,Italia
15612,Rome,Panetteria,Italia
15613,Genoa,Banca,Italia
15614,Verona,Salumeria,Italia
15615,Venezia,Trattoria,Italia
15616,Venice,Pizzeria,Italia
15617,Venice,Panetteria,Italia
15618,Bologna,Banca,Italia
15619,Bologna,Salumeria,Italia
15620,Venice,Ristorante,Italia
15621,Turin,Panetteria,Italia
15622,Bologna,Banca,Italia
15623,Rome,Pizzeria,Italia
15624,Bologna,Enoteca,Italia
15625,Venezia,Panetteria,Italia
15626,Turin,Banca,Italia
15627,Verona,Trattoria,Italia
15628,Verona,Panetteria,Italia
15629,Rome,Enoteca,Italia
15630,Venezia,Panetteria,Italia
15631,Genoa,Pizzeria,Italia
15632,Turin,Ristorante,Italia
15633,Turin,Enoteca,Italia
15634,Venice,Panetteria,Italia
15635,Verona,Banca,Italia
15636,Genoa,Ristorante,Italia
15637,Genoa,Salumeria,Italia
15638,Palermo,Pizzeria,Italia
15639,Turin,Banca,Italia
15640,Rome,Panetteria,Italia
15641,Palermo,Panetteria,Italia
15642,Verona,Salumeria,Italia
15643,Turin,Trattoria,Italia
15644,Verona,Pizzeria,Italia
15645,Bologna,Ristorante,Italia
15646,Bologna,Ristorante,Italia
15647,Venezia,Salumeria,Italia
15648,Naples,Pizzeria,Italia
15649,Naples,Salumeria,Italia
15650,Palermo,Ristorante,Italia
15651,Genoa,Banca,Italia
15652,Milan,Enoteca,Italia
15653,Naples,Salumeria,Italia
15654,Turin,Panetteria,Italia
15655,Rome,Panetteria,Italia
15656,Turin,Panetteria,Italia
15657,Venezia,Enoteca,Italia
15658,Turin,Pizzeria,Italia
15659,Verona,Panetteria,Italia
15660,Naples,Trattoria,Italia
15661,Turin,Enoteca,Italia
15662,Florence,Trattoria,Italia
15663,Venice,Enoteca,Italia
15664,Milan,Enoteca,Italia
15665,Turin,Pizzeria,Italia
15666,Milan,Trattoria,Italia
15667,Bologna,Pizzeria,Italia
15668,Messina,Pizzeria,Italia
15669,Palermo,Enoteca,Italia
15670,Bologna,Salumeria,Italia
15671,Verona,Ristorante,Italia
15672,Milan,Pizzeria,Italia
15673,Bologna,Enoteca,Italia
15674,Rome,Banca,Italia
15675,Messina,Trattoria,Italia
15676,Rome,Pizzeria,Italia
15677,Genoa,Ristorante,Italia
15678,Milan,Pizzeria,Italia
15679,Bologna,Banca,Italia
15680,Turin,Enoteca,Italia
15681,Florence,Pizzeria,Italia
15682,Verona,Panetteria,Italia
15683,Palermo,Enoteca,Italia
15684,Genoa,Trattoria,Italia
15685,Venice,Enoteca,Italia
15686,Naples,Trattoria,Italia
15687,Venezia,Enoteca,Italia
15688,Venice,Ristorante,Italia
15689,Rome,Trattoria,Italia
15690,Venezia,Panetteria,Italia
15691,Turin,Enoteca,Italia
15692,Messina,Salumeria,Italia
15693,Venice,Ristorante,Italia
15694,Venezia,Enoteca,Italia
15695,Genoa,Pizzeria,Italia
15696,Turin,Pizzeria,Italia
15697,Naples,Panetteria,Italia
15698,Rome,Salumeria,Italia
15699,Florence,Enoteca,Italia
15700,Venezia,Enoteca,Italia
15701,Bologna,Salumeria,Italia
15702,Naples,Pizzeria,Italia
15703,Florence,Enoteca,Italia
15704,Venezia,Pizzeria,Italia
15705,Genoa,Trattoria,Italia
15706,Venice,Ristorante,Italia
15707,Bologna,Trattoria,Italia
15708,Rome,Panetteria,Italia
15709,Naples,Banca,Italia
15710,Verona,Panetteria,Italia
15711,Rome,Trattoria,Italia
15712,Verona,Enoteca,Italia
15713,Milan,Trattoria,Italia
15714,Palermo,Ristorante,Italia
15715,Rome,Trattoria,Italia
15716,Bologna,Salumeria,Italia
15717,Naples,Salumeria,Italia
15718,Venezia,Banca,Italia
15719,Messina,Banca,Italia
15720,Verona,Panetteria,Italia
15721,Genoa,Salumeria,Italia
15722,Verona,Banca,Italia
15723,Turin,Pizzeria,Italia
15724,Rome,Salumeria,Italia
15725,Messina,Pizzeria,Italia
15726,Naples,Trattoria,Italia
15727,Palermo,Panetteria,Italia
15728,Venezia,Trattoria,Italia
15729,Milan,Salumeria,Italia
15730,Venice,Salumeria,Italia
15731,Florence,Pizzeria,Italia
15732,Turin,Ristorante,Italia
15733,Milan,Ristorante,Italia
15734,Verona,Ristorante,Italia
15735,Verona,Salumeria,Italia
15736,Bologna,Trattoria,Italia
15737,Naples,Enoteca,Italia
15738,Turin,Salumeria,Italia
15739,Florence,Pizzeria,Italia
15740,Naples,Pizzeria,Italia
15741,Bologna,Banca,Italia
15742,Palermo,Trattoria,Italia
15743,Messina,Ristorante,Italia
15744,Genoa,Salumeria,Italia
15745,Milan,Trattoria,Italia
15746,Venezia,Salumeria,Italia
15747,Genoa,Trattoria,Italia
15748,Messina,Panetteria,Italia
15749,Naples,Enoteca,Italia
15750,Milan,Ristorante,Italia
15751,Venice,Enoteca,Italia
15752,Rome,Banca,Italia
15753,Palermo,Panetteria,Italia
15754,Milan,Banca,Italia
15755,Verona,Banca,Italia
15756,Rome,Banca,Italia
15757,Venezia,Banca,Italia
15758,Milan,Trattoria,Italia
15759,Florence,Panetteria,Italia
15760,Venice,Trattoria,Italia
15761,Milan,Banca,Italia
15762,Messina,Panetteria,Italia
15763,Milan,Ristorante,Italia
15764,Verona,Pizzeria,Italia
15765,Venezia,Trattoria,Italia
15766,Venice,Panetteria,Italia
15767,Naples,Trattoria,Italia
15768,Venice,Ristorante,Italia
15769,Palermo,Enoteca,Italia
15770,Milan,Pizzeria,Italia
15771,Messina,Panetteria,Italia
15772,Turin,Ristorante,Italia
15773,Rome,Panetteria,Italia
15774,Florence,Enoteca,Italia
15775,Bologna,Panetteria,Italia
15776,Venice,Ristorante,Italia
15777,Messina,Pizzeria,Italia
15778,Messina,Ristorante,Italia
15779,Rome,Trattoria,Italia
15780,Palermo,Pizzeria,Italia
15781,Venice,Panetteria,Italia
15782,Florence,Trattoria,Italia
15783,Venezia,Banca,Italia
15784,Venezia,Panetteria,Italia
15785,Milan,Salumeria,Italia
15786,Florence,Enoteca,Italia
15787,Messina,Enoteca,Italia
15788,Verona,Enoteca,Italia
15789,Bologna,Trattoria,Italia
15790,Messina,Ristorante,Italia
15791,Palermo,Pizzeria,Italia
15792,Bologna,Enoteca,Italia
15793,Turin,Trattoria,Italia
15794,Turin,Salumeria,Italia
15795,Palermo,Ristorante,Italia
15796,Florence,Pizzeria,Italia
15797,Milan,Enoteca,Italia
15798,Palermo,Trattoria,Italia
15799,Turin,Banca,Italia
15800,Verona,Banca,Italia
15801,Venezia,Panetteria,Italia
15802,Verona,Panetteria,Italia
15803,Palermo,Pizzeria,Italia
15804,Bologna,Banca,Italia
15805,Bologna,Ristorante,Italia
15806,Florence,Enoteca,Italia
15807,Milan,Enoteca,Italia
15808,Naples,Pizzeria,Italia
15809,Naples,Ristorante,Italia
15810,Turin,Trattoria,Italia
15811,Milan,Panetteria,Italia
15812,Milan,Trattoria,Italia
