cap,citta,nome,paese
29082,Venice,Pizzeria,Italia
29083,Rome,Enoteca,Italia
29084,Venice,Ristorante,Italia
29085,Bologna,Trattoria,Italia
29086,Venice,Banca,Italia
29087,Messina,Panetteria,Italia
29088,Genoa,Enoteca,Italia
29089,Rome,Trattoria,Italia
29090,Verona,Trattoria,Italia
29091,Genoa,Salumeria,Italia
29092,Naples,Enoteca,Italia
29093,Verona,Salumeria,Italia
29094,Naples,Enoteca,Italia
29095,Palermo,Salumeria,Italia
29096,Rome,Panetteria,Italia
29097,Palermo,Pizzeria,Italia
29098,Venezia,Enoteca,Italia
29099,Genoa,Ristorante,Italia
29100,Milan,Banca,Italia
29101,Turin,Trattoria,Italia
29102,Messina,Trattoria,Italia
29103,Palermo,Trattoria,Italia
29104,Verona,Trattoria,Italia
29105,Genoa,Ristorante,Italia
29106,Verona,Enoteca,Italia
29107,Venezia,Ristorante,Italia
29108,Venezia,Ristorante,Italia
29109,Palermo,Salumeria,Italia
29110,Genoa,Trattoria,Italia
29111,Venezia,Banca,Italia
29112,Verona,Ristorante,Italia
29113,Venice,Salumeria,Italia
29114,Turin,Pizzeria,Italia
29115,Venice,Salumeria,Italia
29116,Verona,Ristorante,Italia
29117,Naples,Pizzeria,Italia
29118,Florence,Panetteria,Italia
29119,Bologna,Salumeria,Italia
29120,Milan,Banca,Italia
29121,Naples,Banca,Italia
29122,Bologna,Ristorante,Italia
29123,Rome,Salumeria,Italia
29124,Rome,Pizzeria,Italia
29125,Turin,Salumeria,Italia
29126,Turin,Salumeria,Italia
29127,Naples,Enoteca,Italia
29128,Rome,Pizzeria,Italia
29129,Genoa,Salumeria,Italia
29130,Messina,Ristorante,Italia
29131,Naples,Enoteca,Italia
29132,Genoa,Pizzeria,Italia
29133,Milan,Trattoria,Italia
29134,Milan,Trattoria,Italia
29135,Naples,Trattoria,Italia
29136,Messina,Pizzeria,Italia
29137,Venice,Salumeria,Italia
29138,Venezia,Salumeria,Italia
29139,Naples,Ristorante,Italia
29140,Naples,Ristorante,Italia
29141,Rome,Trattoria,Italia
29142,Florence,Panetteria,Italia
29143,Verona,Trattoria,Italia
29144,Verona,Panetteria,Italia
29145,Turin,Pizzeria,Italia
29146,Palermo,Banca,Italia
29147,Verona,Banca,Italia
29148,Verona,Enoteca,Italia
29149,Florence,Salumeria,Italia
29150,Naples,Panetteria,Italia
29151,Verona,Panetteria,Italia
29152,Verona,Enoteca,Italia
29153,Bologna,Panetteria,Italia
29154,Rome,Banca,Italia
29155,Genoa,Ristorante,Italia
29156,Genoa,Trattoria,Italia
29157,Venice,Pizzeria,Italia
29158,Genoa,Ristorante,Italia
29159,Genoa,Ristorante,Italia
29160,Naples,Pizzeria,Italia
29161,Naples,Enoteca,Italia
29162,Milan,Panetteria,Italia
29163,Naples,Ristorante,Italia
29164,Naples,Pizzeria,Italia
29165,Genoa,Pizzeria,Italia
29166,Genoa,Enoteca,Italia
29167,Venezia,Pizzeria,Italia
29168,Milan,Panetteria,Italia
29169,Naples,Trattoria,Italia
29170,Naples,Enoteca,Italia
29171,Rome,Trattoria,Italia
29172,Venice,Pizzeria,Italia
29173,Venice,Salumeria,Italia
29174,Bologna,Enoteca,Italia
29175,Milan,Trattoria,Italia
29176,Milan,Enoteca,Italia
29177,Rome,Ristorante,Italia
29178,Messina,Salumeria,Italia
29179,Messina,Banca,Italia
29180,Milan,Enoteca,Italia
29181,Venezia,Salumeria,Italia
29182,Messina,Panetteria,Italia
29183,Turin,Ristorante,Italia
29184,Milan,Trattoria,Italia
29185,Palermo,Banca,Italia
29186,Rome,Salumeria,Italia
29187,Venice,Ristorante,Italia
29188,Venezia,Panetteria,Italia
29189,Verona,Salumeria,Italia
29190,Venezia,Trattoria,Italia
29191,Milan,Salumeria,Italia
29192,Palermo,Salumeria,Italia
29193,Rome,Panetteria,Italia
29194,Turin,Salumeria,Italia
29195,Venice,Ristorante,Italia
29196,Florence,Banca,Italia
29197,Venezia,Pizzeria,Italia
29198,Florence,Ristorante,Italia
29199,Naples,Pizzeria,Italia
29200,Verona,Panetteria,Italia
29201,Rome,Trattoria,Italia
29202,Verona,Trattoria,Italia
29203,Genoa,Enoteca,Italia
29204,Genoa,Ristorante,Italia
29205,Verona,Panetteria,Italia
29206,Bologna,Enoteca,Italia
29207,Florence,Pizzeria,Italia
29208,Florence,Banca,Italia
29209,Verona,Banca,Italia
29210,Palermo,Trattoria,Italia
29211,Genoa,Pizzeria,Italia
29212,Milan,Trattoria,Italia
29213,Palermo,Pizzeria,Italia
29214,Genoa,Ristorante,Italia
29215,Turin,Salumeria,Italia
29216,Naples,Banca,Italia
29217,Milan,Pizzeria,Italia
29218,Rome,Panetteria,Italia
29219,Genoa,Salumeria,Italia
29220,Bologna,Trattoria,Italia
29221,Messina,Trattoria,Italia
29222,Genoa,Pizzeria,Italia
29223,Rome,Ristorante,Italia
29224,Bologna,Banca,Italia
29225,Turin,Enoteca,Italia
29226,Venice,Trattoria,Italia
29227,Palermo,Ristorante,Italia
29228,Genoa,Pizzeria,Italia
29229,Florence,Trattoria,Italia
29230,Milan,Panetteria,Italia
29231,Verona,Salumeria,Italia
29232,Bologna,Trattoria,Italia
29233,Turin,Banca,Italia
29234,Verona,Banca,Italia
29235,Bologna,Trattoria,Italia
29236,Genoa,Enoteca,Italia
29237,Palermo,Salumeria,Italia
29238,Messina,Salumeria,Italia
29239,Genoa,Banca,Italia
29240,Verona,Ristorante,Italia
29241,Milan,Enoteca,Italia
29242,Venice,Enoteca,Italia
29243,Bologna,Pizzeria,Italia
29244,Naples,Trattoria,Italia
29245,Florence,Pizzeria,Italia
29246,Rome,Pizzeria,Italia
29247,Venice,Salumeria,Italia
29248,Genoa,Pizzeria,Italia
29249,Florence,Salumeria,Italia
29250,Florence,Enoteca,Italia
29251,Rome,Pizzeria,Italia
29252,Florence,Enoteca,Italia
29253,Rome,Banca,Italia
29254,Genoa,Salumeria,Italia
29255,Palermo,Enoteca,Italia
29256,Genoa,Trattoria,Italia
29257,Bologna,Enoteca,Italia
29258,Naples,Trattoria,Italia
29259,Genoa,Banca,Italia
29260,Venice,Salumeria,Italia
29261,Venice,Panetteria,Italia
29262,Genoa,Enoteca,Italia
29263,Rome,Enoteca,Italia
29264,Rome,Enoteca,Italia
29265,Turin,Pizzeria,Italia
29266,Genoa,Panetteria,Italia
29267,Turin,Ristorante,Italia
29268,Messina,Enoteca,Italia
29269,Milan,Trattoria,Italia
29270,Milan,Ristorante,Italia
29271,Naples,Trattoria,Italia
29272,Palermo,Trattoria,Italia
29273,Genoa,Pizzeria,Italia
29274,Palermo,Panetteria,Italia
29275,Palermo,Trattoria,Italia
29276,Milan,Enoteca,Italia
29277,Florence,Panetteria,Italia
29278,Turin,Ristorante,Italia
29279,Turin,Banca,Italia
29280,Turin,Pizzeria,Italia
29281,Florence,Ristorante,Italia
29282,Milan,Panetteria,Italia
29283,Genoa,Pizzeria,Italia
29284,Bologna,Ristorante,Italia
29285,Verona,Salumeria,Italia
29286,Bologna,Banca,Italia
29287,Venezia,Enoteca,Italia
29288,Verona,Panetteria,Italia
29289,Rome,Panetteria,Italia
29290,Milan,Banca,Italia
29291,Messina,Banca,Italia
29292,Venice,Pizzeria,Italia
29293,Messina,Pizzeria,Italia
29294,Florence,Enoteca,Italia
29295,Turin,Salumeria,Italia
29296,Venice,Panetteria,Italia
29297,Verona,Banca,Italia
29298,Bologna,Ristorante,Italia
29299,Messina,Ristorante,Italia
29300,Bologna,Salumeria,Italia
29301,Bologna,Salumeria,Italia
29302,Venice,Banca,Italia
29303,Naples,Panetteria,Italia
29304,Florence,Panetteria,Italia
29305,Messina,Pizzeria,Italia
29306,Venezia,Pizzeria,Italia
29307,Venezia,Salumeria,Italia
29308,Naples,Pizzeria,Italia
29309,Bologna,Banca,Italia
29310,Genoa,Salumeria,Italia
29311,Florence,Panetteria,Italia
29312,Genoa,Panetteria,Italia
29313,Palermo,Pizzeria,Italia
29314,Milan,Banca,Italia
29315,Venezia,Enoteca,Italia
29316,Naples,Pizzeria,Italia
29317,Rome,Salumeria,Italia
29318,Florence,Salumeria,Italia
29319,Venice,Panetteria,Italia
29320,Naples,Trattoria,Italia
29321,Naples,Banca,Italia
29322,Naples,Salumeria,Italia
29323,Venice,Panetteria,Italia
29324,Rome,Pizzeria,Italia
29325,Naples,Pizzeria,Italia
29326,Rome,Banca,Italia
29327,Verona,Pizzeria,Italia
29328,Rome,Pizzeria,Italia
29329,Messina,Panetteria,Italia
29330,Turin,Trattoria,Italia
29331,Turin,Trattoria,Italia
29332,Bologna,Enoteca,Italia
29333,Genoa,Pizzeria,Italia
29334,Venice,Pizzeria,Italia
29335,Venezia,Salumeria,Italia
29336,Messina,Banca,Italia
29337,Genoa,Ristorante,Italia
29338,Turin,Panetteria,Italia
29339,Turin,Panetteria,Italia
29340,Bologna,Trattoria,Italia
29341,Milan,Enoteca,Italia
29342,Milan,Salumeria,Italia
29343,Naples,Ristorante,Italia
29344,Turin,Pizzeria,Italia
29345,Rome,Salumeria,Italia
29346,Turin,Enoteca,Italia
29347,Florence,Banca,Italia
29348,Florence,Banca,Italia
29349,Naples,Trattoria,Italia
29350,Palermo,Salumeria,Italia
29351,Rome,Banca,Italia
29352,Florence,Banca,Italia
29353,Palermo,Salumeria,Italia
29354,Milan,Enoteca,Italia
29355,Bologna,Pizzeria,Italia
29356,Rome,Trattoria,Italia
29357,Verona,Panetteria,Italia
29358,Naples,Banca,Italia
29359,Venezia,Enoteca,Italia
29360,Venice,Panetteria,Italia
29361,Turin,Pizzeria,Italia
29362,Bologna,Pizzeria,Italia
29363,Naples,Trattoria,Italia
29364,Bologna,Banca,Italia
29365,Verona,Panetteria,Italia
29366,Genoa,Banca,Italia
29367,Turin,Enoteca,Italia
29368,Genoa,Ristorante,Italia
29369,Rome,Enoteca,Italia
29370,Florence,Pizzeria,Italia
29371,Rome,Ristorante,Italia
29372,Naples,Pizzeria,Italia
29373,Palermo,Ristorante,Italia
29374,Verona,Banca,Italia
29375,Milan,Pizzeria,Italia
29376,Palermo,Ristorante,Italia
29377,Palermo,Pizzeria,Italia
29378,Florence,Panetteria,Italia
29379,Venice,Salumeria,Italia
29380,Messina,Ristorante,Italia
29381,Rome,Ristorante,Italia
29382,Florence,Banca,Italia
29383,Rome,Enoteca,Italia
29384,Venice,Panetteria,Italia
29385,Turin,Pizzeria,Italia
29386,Messina,Salumeria,Italia
29387,Palermo,Enoteca,Italia
29388,Palermo,Banca,Italia
29389,Rome,Banca,Italia
29390,Verona,Banca,Italia
29391,Venezia,Panetteria,Italia
29392,Bologna,Salumeria,Italia
29393,Venezia,Ristorante,Italia
29394,Palermo,Panetteria,Italia
29395,Milan,Ristorante,Italia
29396,Rome,Salumeria,Italia
29397,Venice,Trattoria,Italia
29398,Messina,Salumeria,Italia
29399,Florence,Enoteca,Italia
29400,Verona,Salumeria,Italia
29401,Venezia,Banca,Italia
29402,Florence,Pizzeria,Italia
29403,Naples,Pizzeria,Italia
29404,Milan,Pizzeria,Italia
29405,Palermo,Pizzeria,Italia
29406,Rome,Panetteria,Italia
29407,Venice,Panetteria,Italia
29408,Messina,Banca,Italia
29409,Venezia,Panetteria,Italia
29410,Genoa,Trattoria,Italia
29411,Venice,Ristorante,Italia
29412,Palermo,Salumeria,Italia
29413,Bologna,Enoteca,Italia
29414,Turin,Pizzeria,Italia
29415,Turin,Salumeria,Italia
29416,Florence,Panetteria,Italia
29417,Verona,Pizzeria,Italia
29418,Verona,Pizzeria,Italia
29419,Palermo,Panetteria,Italia
29420,Venice,Banca,Italia
29421,Turin,Banca,Italia
29422,Venice,Pizzeria,Italia
29423,Bologna,Salumeria,Italia
29424,Naples,Trattoria,Italia
29425,Venezia,Ristorante,Italia
29426,Venezia,Enoteca,Italia
29427,Genoa,Pizzeria,Italia
29428,Rome,Enoteca,Italia
29429,Messina,Panetteria,Italia
29430,Naples,Ristorante,Italia
29431,Rome,Enoteca,Italia
29432,Verona,Panetteria,Italia
29433,Genoa,Banca,Italia
29434,Messina,Enoteca,Italia
29435,Venice,Trattoria,Italia
29436,Venice,Ristorante,Italia
29437,Venice,Salumeria,Italia
29438,Turin,Ristorante,Italia
29439,Naples,Ristorante,Italia
29440,Venezia,Pizzeria,Italia
29441,Rome,Ristorante,Italia
29442,Genoa,Trattoria,Italia
29443,Naples,Trattoria,Italia
29444,Genoa,Panetteria,Italia
29445,Milan,Pizzeria,Italia
29446,Palermo,Panetteria,Italia
29447,Genoa,Salumeria,Italia
29448,Bologna,Enoteca,Italia
29449,Turin,Trattoria,Italia
29450,Florence,Trattoria,Italia
29451,Palermo,Pizzeria,Italia
29452,Florence,Enoteca,Italia
29453,Florence,Panetteria,Italia
29454,Bologna,Trattoria,Italia
29455,Messina,Ristorante,Italia
29456,Venice,Panetteria,Italia
29457,Naples,Ristorante,Italia
29458,Naples,Panetteria,Italia
29459,Messina,Salumeria,Italia
29460,Palermo,Panetteria,Italia
29461,Messina,Panetteria,Italia
29462,Naples,Panetteria,Italia
29463,Rome,Pizzeria,Italia
29464,Florence,Trattoria,Italia
29465,Verona,Enoteca,Italia
29466,Naples,Enoteca,Italia
29467,Bologna,Panetteria,Italia
29468,Venezia,Salumeria,Italia
29469,Palermo,Trattoria,Italia
29470,Turin,Salumeria,Italia
29471,Messina,Trattoria,Italia
29472,Bologna,Salumeria,Italia
29473,Naples,Ristorante,Italia
29474,Florence,Banca,Italia
29475,Verona,Enoteca,Italia
29476,Palermo,Banca,Italia
29477,Rome,Banca,Italia
29478,Messina,Ristorante,Italia
29479,Florence,Banca,Italia
29480,Milan,Trattoria,Italia
29481,Messina,Trattoria,Italia
29482,Verona,Enoteca,Italia
29483,Turin,Pizzeria,Italia
29484,Florence,Ristorante,Italia
29485,Genoa,Ristorante,Italia
29486,Turin,Pizzeria,Italia
29487,Palermo,Banca,Italia
29488,Naples,Panetteria,Italia
29489,Palermo,Pizzeria,Italia
29490,Palermo,Enoteca,Italia
29491,Milan,Enoteca,Italia
29492,Venezia,Trattoria,Italia
29493,Venice,Trattoria,Italia
29494,Florence,Ristorante,Italia
29495,Genoa,Panetteria,Italia
29496,Milan,Pizzeria,Italia
29497,Genoa,Ristorante,Italia
29498,Genoa,Enoteca,Italia
29499,Palermo,Pizzeria,Italia
29500,Genoa,Enoteca,Italia
29501,Genoa,Pizzeria,Italia
29502,Turin,Enoteca,Italia
29503,Messina,Pizzeria,Italia
29504,Naples,Ristorante,Italia
29505,Rome,Panetteria,Italia
29506,Milan,Trattoria,Italia
29507,Naples,Trattoria,Italia
29508,Florence,Banca,Italia
29509,Bologna,Ristorante,Italia
29510,Verona,Enoteca,Italia
29511,Bologna,Enoteca,Italia
29512,Genoa,Trattoria,Italia
29513,Naples,Panetteria,Italia
29514,Naples,Banca,Italia
29515,Genoa,Trattoria,Italia
29516,Milan,Ristorante,Italia
29517,Bologna,Panetteria,Italia
29518,Turin,Pizzeria,Italia
29519,Genoa,Pizzeria,Italia
29520,Venezia,Pizzeria,Italia
29521,Palermo,Salumeria,Italia
29522,Naples,Pizzeria,Italia
29523,Venice,Ristorante,Italia
29524,Venezia,Salumeria,Italia
29525,Rome,Ristorante,Italia
29526,Venice,Salumeria,Italia
29527,Verona,Ristorante,Italia
29528,Bologna,Panetteria,Italia
29529,Venezia,Panetteria,Italia
29530,Palermo,Trattoria,Italia
29531,Milan,Panetteria,Italia
29532,Genoa,Ristorante,Italia
29533,Verona,Ristorante,Italia
29534,Palermo,Panetteria,Italia
29535,Venice,Banca,Italia
29536,Messina,Panetteria,Italia
29537,Rome,Ristorante,Italia
29538,Messina,Salumeria,Italia
29539,Verona,Ristorante,Italia
29540,Naples,Pizzeria,Italia
29541,Naples,Panetteria,Italia
29542,Palermo,Banca,Italia
29543,Messina,Pizzeria,Italia
29544,Turin,Enoteca,Italia
29545,Venezia,Banca,Italia
29546,Verona,Pizzeria,Italia
29547,Palermo,Ristorante,Italia
29548,Palermo,Pizzeria,Italia
29549,Rome,Panetteria,Italia
29550,Palermo,Panetteria,Italia
29551,Verona,Salumeria,Italia
29552,Florence,Trattoria,Italia
29553,Bologna,Enoteca,Italia
29554,Venezia,Panetteria,Italia
29555,Palermo,Banca,Italia
29556,Palermo,Salumeria,Italia
29557,Palermo,Trattoria,Italia
29558,Venezia,Pizzeria,Italia
29559,Palermo,Pizzeria,Italia
29560,Venezia,Ristorante,Italia
29561,Palermo,Banca,Italia
29562,Genoa,Salumeria,Italia
29563,Turin,Trattoria,Italia
29564,Venezia,Pizzeria,Italia
29565,Genoa,Pizzeria,Italia
29566,Milan,Panetteria,Italia
29567,Rome,Panetteria,Italia
29568,Genoa,Trattoria,Italia
29569,Venezia,Ristorante,Italia
29570,Venezia,Panetteria,Italia
29571,Palermo,Panetteria,Italia
29572,Verona,Enoteca,Italia
29573,Venezia,Trattoria,Italia
29574,Venice,Trattoria,Italia
29575,Messina,Panetteria,Italia
29576,Turin,Pizzeria,Italia
29577,Venezia,Ristorante,Italia
29578,Florence,Salumeria,Italia
29579,Milan,Panetteria,Italia
29580,Florence,Salumeria,Italia
29581,Florence,Pizzeria,Italia
29582,Genoa,Ristorante,Italia
29583,Naples,Panetteria,Italia
29584,Venice,Enoteca,Italia
29585,Venezia,Pizzeria,Italia
29586,Bologna,Trattoria,Italia
29587,Turin,Pizzeria,Italia
29588,Venice,Enoteca,Italia
29589,Milan,Panetteria,Italia
29590,Bologna,Salumeria,Italia
29591,Palermo,Trattoria,Italia
29592,Florence,Ristorante,Italia
29593,Turin,Pizzeria,Italia
29594,Venezia,Ristorante,Italia
29595,Palermo,Panetteria,Italia
29596,Rome,Enoteca,Italia
29597,Naples,Ristorante,Italia
29598,Verona,Ristorante,Italia
29599,Rome,Pizzeria,Italia
29600,Venice,Banca,Italia
29601,Turin,Banca,Italia
29602,Rome,Banca,Italia
29603,Milan,Pizzeria,Italia
29604,Florence,Trattoria,Italia
29605,Genoa,Trattoria,Italia
29606,Verona,Banca,Italia
29607,Genoa,Panetteria,Italia
29608,Palermo,Trattoria,Italia
29609,Florence,Salumeria,Italia
29610,Verona,Salumeria,Italia
29611,Venice,Enoteca,Italia
29612,Rome,Pizzeria,Italia
29613,Venezia,Banca,Italia
29614,Venezia,Panetteria,Italia
29615,Genoa,Ristorante,Italia
29616,Venice,Banca,Italia
29617,Palermo,Enoteca,Italia
29618,Venice,Trattoria,Italia
29619,Rome,Salumeria,Italia
29620,Palermo,Enoteca,Italia
29621,Rome,Banca,Italia
29622,Turin,Salumeria,Italia
29623,Bologna,Salumeria,Italia
29624,Rome,Pizzeria,Italia
29625,Florence,Enoteca,Italia
29626,Milan,Ristorante,Italia
29627,Verona,Panetteria,Italia
29628,Naples,Enoteca,Italia
29629,Messina,Pizzeria,Italia
29630,Naples,Banca,Italia
29631,Messina,Pizzeria,Italia
29632,Palermo,Panetteria,Italia
29633,Venice,Pizzeria,Italia
29634,Palermo,Salumeria,Italia
29635,Messina,Banca,Italia
29636,Venice,Banca,Italia
29637,Naples,Salumeria,Italia
29638,Turin,Trattoria,Italia
29639,Rome,Trattoria,Italia
29640,Venezia,Enoteca,Italia
29641,Venezia,Pizzeria,Italia
29642,Genoa,Panetteria,Italia
29643,Palermo,Panetteria,Italia
29644,Rome,Pizzeria,Italia
29645,Messina,Enoteca,Italia
29646,Messina,Salumeria,Italia
29647,Florence,Enoteca,Italia
29648,Palermo,Trattoria,Italia
29649,Rome,Salumeria,Italia
29650,Venice,Pizzeria,Italia
29651,Milan,Pizzeria,Italia
29652,Venezia,Trattoria,Italia
29653,Milan,Panetteria,Italia
29654,Venezia,Trattoria,Italia
29655,Palermo,Ristorante,Italia
29656,Genoa,Ristorante,Italia
29657,Genoa,Enoteca,Italia
29658,Messina,Salumeria,Italia
29659,Venice,Trattoria,Italia
29660,Genoa,Trattoria,Italia
29661,Florence,Ristorante,Italia
29662,Bologna,Ristorante,Italia
29663,Venice,Enoteca,Italia
29664,Bologna,Banca,Italia
29665,Rome,Trattoria,Italia
29666,Rome,Salumeria,Italia
29667,Genoa,Salumeria,Italia
29668,Venice,Banca,Italia
29669,Venice,Salumeria,Italia
29670,Florence,Ristorante,Italia
29671,Venice,Trattoria,Italia
29672,Messina,Banca,Italia
29673,Rome,Ristorante,Italia
29674,Turin,Trattoria,Italia
29675,Florence,Trattoria,Italia
29676,Florence,Ristorante,Italia
29677,Venice,Banca,Italia
29678,Florence,Banca,Italia
29679,Genoa,Ristorante,Italia
29680,Bologna,Salumeria,Italia
29681,Milan,Pizzeria,Italia
29682,Palermo,Panetteria,Italia
29683,Milan,Trattoria,Italia
29684,Bologna,Pizzeria,Italia
29685,Messina,Ristorante,Italia
29686,Bologna,Enoteca,Italia
29687,Palermo,Trattoria,Italia
29688,Naples,Panetteria,Italia
29689,Rome,Panetteria,Italia
29690,Turin,Banca,Italia
29691,Palermo,Pizzeria,Italia
29692,Milan,Enoteca,Italia
29693,Turin,Enoteca,Italia
29694,Messina,Pizzeria,Italia
29695,Bologna,Banca,Italia
29696,Bologna,Trattoria,Italia
29697,Messina,Trattoria,Italia
29698,Palermo,Salumeria,Italia
29699,Verona,Banca,Italia
29700,Milan,Ristorante,Italia
29701,Verona,Salumeria,Italia
29702,Rome,Salumeria,Italia
29703,Venice,Ristorante,Italia
29704,Bologna,Ristorante,Italia
29705,Florence,Ristorante,Italia
29706,Venice,Trattoria,Italia
29707,Naples,Panetteria,Italia
29708,Naples,Ristorante,Italia
29709,Messina,Enoteca,Italia
29710,Messina,Enoteca,Italia
29711,Turin,Enoteca,Italia
29712,Turin,Salumeria,Italia
29713,Genoa,Panetteria,Italia
29714,Venice,Trattoria,Italia
29715,Rome,Salumeria,Italia
29716,Florence,Pizzeria,Italia
29717,Verona,Ristorante,Italia
29718,Venice,Enoteca,Italia
29719,Venice,Salumeria,Italia
29720,Turin,Panetteria,Italia
29721,Naples,Enoteca,Italia
29722,Palermo,Trattoria,Italia
29723,Florence,Panetteria,Italia
29724,Milan,Banca,Italia
29725,Venice,Pizzeria,Italia
29726,Venice,Trattoria,Italia
29727,Bologna,Enoteca,Italia
29728,Venezia,Ristorante,Italia
29729,Florence,Pizzeria,Italia
29730,Palermo,Salumeria,Italia
29731,Genoa,Enoteca,Italia
29732,Florence,Pizzeria,Italia
29733,Bologna,Pizzeria,Italia
29734,Rome,Ristorante,Italia
29735,Venice,Ristorante,Italia
29736,Milan,Banca,Italia
29737,Milan,Ristorante,Italia
29738,Venezia,Enoteca,Italia
29739,Florence,Panetteria,Italia
29740,Turin,Banca,Italia
29741,Turin,Trattoria,Italia
29742,Palermo,Pizzeria,Italia
29743,Bologna,Panetteria,Italia
29744,Genoa,Ristorante,Italia
29745,Florence,Trattoria,Italia
29746,Palermo,Enoteca,Italia
29747,Milan,Pizzeria,Italia
29748,Venice,Banca,Italia
29749,Bologna,Enoteca,Italia
29750,Messina,Banca,Italia
29751,Venice,Panetteria,Italia
29752,Rome,Banca,Italia
29753,Genoa,Enoteca,Italia
29754,Milan,Enoteca,Italia
29755,Naples,Pizzeria,Italia
29756,Naples,Salumeria,Italia
29757,Venezia,Pizzeria,Italia
29758,Milan,Trattoria,Italia
29759,Naples,Pizzeria,Italia
29760,Rome,Salumeria,Italia
29761,Florence,Enoteca,Italia
29762,Naples,Ristorante,Italia
29763,Venezia,Enoteca,Italia
29764,Rome,Enoteca,Italia
29765,Genoa,Salumeria,Italia
29766,Venezia,Panetteria,Italia
29767,Palermo,Salumeria,Italia
29768,Genoa,Enoteca,Italia
29769,Naples,Ristorante,Italia
29770,Verona,Trattoria,Italia
29771,Milan,Ristorante,Italia
29772,Venezia,Ristorante,Italia
29773,Naples,Ristorante,Italia
29774,Venice,Ristorante,Italia
29775,Turin,Panetteria,Italia
29776,Verona,Ristorante,Italia
29777,Verona,Panetteria,Italia
29778,Verona,Pizzeria,Italia
29779,Milan,Banca,Italia
29780,Verona,Panetteria,Italia
29781,Venezia,Trattoria,Italia
29782,Verona,Enoteca,Italia
29783,Bologna,Enoteca,Italia
29784,Naples,Enoteca,Italia
29785,Rome,Ristorante,Italia
29786,Florence,Pizzeria,Italia
29787,Verona,Pizzeria,Italia
29788,Bologna,Banca,Italia
29789,Venezia,Trattoria,Italia
29790,Turin,Enoteca,Italia
29791,Venice,Banca,Italia
29792,Milan,Banca,Italia
29793,Venice,Pizzeria,Italia
29794,Milan,Banca,Italia
29795,Turin,Trattoria,Italia
29796,Florence,Pizzeria,Italia
29797,Palermo,Trattoria,Italia
29798,Milan,Banca,Italia
29799,Venice,Trattoria,Italia
29800,Bologna,Salumeria,Italia
29801,Genoa,Panetteria,Italia
29802,Milan,Panetteria,Italia
29803,Rome,Banca,Italia
29804,Venezia,Trattoria,Italia
29805,Genoa,Ristorante,Italia
29806,Palermo,Pizzeria,Italia
29807,Bologna,Panetteria,Italia
29808,Milan,Banca,Italia
29809,Venezia,Trattoria,Italia
