cap,citta,nome,paese
22549,Genoa,Ristorante,Italia
22550,Messina,Ristorante,Italia
22551,Milan,Pizzeria,Italia
22552,Bologna,Ristorante,Italia
22553,Genoa,Enoteca,Italia
22554,Milan,Enoteca,Italia
22555,Genoa,Banca,Italia
22556,Genoa,Trattoria,Italia
22557,Milan,Ristorante,Italia
22558,Rome,Banca,Italia
22559,Milan,Pizzeria,Italia
22560,Rome,Banca,Italia
22561,Venezia,Pizzeria,Italia
22562,Turin,Banca,Italia
22563,Messina,Enoteca,Italia
22564,Milan,Enoteca,Italia
22565,Venice,Ristorante,Italia
22566,Messina,Ristorante,Italia
22567,Naples,Trattoria,Italia
22568,Verona,Salumeria,Italia
22569,Naples,Salumeria,Italia
22570,Venezia,Salumeria,Italia
22571,Turin,Salumeria,Italia
22572,Genoa,Pizzeria,Italia
22573,Milan,Pizzeria,Italia
22574,Venice,Panetteria,Italia
22575,Verona,Banca,Italia
22576,Venice,Ristorante,Italia
22577,Messina,Panetteria,Italia
22578,Venezia,Enoteca,Italia
22579,Messina,Banca,Italia
22580,Milan,Ristorante,Italia
22581,Florence,Panetteria,Italia
22582,Naples,Pizzeria,Italia
22583,Verona,Banca,Italia
22584,Naples,Pizzeria,Italia
22585,Palermo,Banca,Italia
22586,Florence,Ristorante,Italia
22587,Messina,Panetteria,Italia
22588,Naples,Pizzeria,Italia
22589,Bologna,Ristorante,Italia
22590,Venezia,Panetteria,Italia
22591,Verona,Ristorante,Italia
22592,Florence,Pizzeria,Italia
22593,Naples,Ristorante,Italia
22594,Rome,Enoteca,Italia
22595,Genoa,Enoteca,Italia
22596,Bologna,Salumeria,Italia
22597,Venezia,Enoteca,Italia
22598,Milan,Panetteria,Italia
22599,Turin,Trattoria,Italia
22600,Rome,Banca,Italia
22601,Naples,Salumeria,Italia
22602,Rome,Ristorante,Italia
22603,Messina,Pizzeria,Italia
22604,Florence,Panetteria,Italia
22605,Messina,Salumeria,Italia
22606,Venezia,Pizzeria,Italia
22607,Genoa,Panetteria,Italia
22608,Palermo,Panetteria,Italia
22609,Milan,Ristorante,Italia
22610,Palermo,Pizzeria,Italia
22611,Turin,Enoteca,Italia
22612,Rome,Banca,Italia
22613,Palermo,Banca,Italia
22614,Naples,Ristorante,Italia
22615,Venezia,Enoteca,Italia
22616,Turin,Enoteca,Italia
22617,Turin,Panetteria,Italia
22618,Verona,Panetteria,Italia
22619,Genoa,Pizzeria,Italia
22620,Verona,Panetteria,Italia
22621,Messina,Salumeria,Italia
22622,Messina,Trattoria,Italia
22623,Venice,Ristorante,Italia
22624,Florence,Trattoria,Italia
22625,Venice,Banca,Italia
22626,Venice,Pizzeria,Italia
22627,Messina,Ristorante,Italia
22628,Florence,Pizzeria,Italia
22629,Milan,Salumeria,Italia
22630,Palermo,Panetteria,Italia
22631,Florence,Banca,Italia
22632,Venice,Panetteria,Italia
22633,Verona,Trattoria,Italia
22634,Venice,Panetteria,Italia
22635,Venice,Ristorante,Italia
22636,Venice,Trattoria,Italia
22637,Milan,Panetteria,Italia
22638,Florence,Pizzeria,Italia
22639,Milan,Pizzeria,Italia
22640,Bologna,Salumeria,Italia
22641,Venice,Trattoria,Italia
22642,Turin,Pizzeria,Italia
22643,Bologna,Panetteria,Italia
22644,Turin,Ristorante,Italia
22645,Palermo,Ristorante,Italia
22646,Messina,Salumeria,Italia
22647,Venice,Panetteria,Italia
22648,Palermo,Ristorante,Italia
22649,Naples,Trattoria,Italia
22650,Rome,Panetteria,Italia
22651,Venice,Panetteria,Italia
22652,Florence,Ristorante,Italia
22653,Florence,Ristorante,Italia
22654,Venezia,Ristorante,Italia
22655,Messina,Ristorante,Italia
22656,Naples,Panetteria,Italia
22657,Milan,Enoteca,Italia
22658,Palermo,Pizzeria,Italia
22659,Bologna,Salumeria,Italia
22660,Genoa,Enoteca,Italia
22661,Palermo,Pizzeria,Italia
22662,Turin,Ristorante,Italia
22663,Messina,Ristorante,Italia
22664,Genoa,Salumeria,Italia
22665,Messina,Ristorante,Italia
22666,Palermo,Panetteria,Italia
22667,Naples,Banca,Italia
22668,Naples,Pizzeria,Italia
22669,Palermo,Salumeria,Italia
22670,Turin,Salumeria,Italia
22671,Venezia,Salumeria,Italia
22672,Palermo,Ristorante,Italia
22673,Venice,Banca,Italia
22674,Messina,Pizzeria,Italia
22675,Rome,Salumeria,Italia
22676,Messina,Ristorante,Italia
22677,Turin,Enoteca,Italia
22678,Bologna,Banca,Italia
22679,Messina,Banca,Italia
22680,Rome,Trattoria,Italia
22681,Messina,Salumeria,Italia
22682,Florence,Pizzeria,Italia
22683,Messina,Panetteria,Italia
22684,Turin,Enoteca,Italia
22685,Genoa,Trattoria,Italia
22686,Naples,Pizzeria,Italia
22687,Florence,Salumeria,Italia
22688,Messina,Trattoria,Italia
22689,Bologna,Salumeria,Italia
22690,Bologna,Enoteca,Italia
22691,Rome,Banca,Italia
22692,Florence,Salumeria,Italia
22693,Verona,Banca,Italia
22694,Genoa,Pizzeria,Italia
22695,Venice,Salumeria,Italia
22696,Messina,Enoteca,Italia
22697,Messina,Enoteca,Italia
22698,Florence,Salumeria,Italia
22699,Rome,Enoteca,Italia
22700,Naples,Enoteca,Italia
22701,Milan,Pizzeria,Italia
22702,Venice,Pizzeria,Italia
22703,Palermo,Ristorante,Italia
22704,Rome,Ristorante,Italia
22705,Messina,Ristorante,Italia
22706,Venice,Panetteria,Italia
22707,Bologna,Enoteca,Italia
22708,Verona,Trattoria,Italia
22709,Genoa,Ristorante,Italia
22710,Bologna,Ristorante,Italia
22711,Verona,Banca,Italia
22712,Messina,Salumeria,Italia
22713,Palermo,Banca,Italia
22714,Milan,Ristorante,Italia
22715,Florence,Panetteria,Italia
22716,Naples,Salumeria,Italia
22717,Florence,Pizzeria,Italia
22718,Venezia,Panetteria,Italia
22719,Venice,Salumeria,Italia
22720,Bologna,Panetteria,Italia
22721,Palermo,Panetteria,Italia
22722,Messina,Panetteria,Italia
22723,Naples,Ristorante,Italia
22724,Venice,Enoteca,Italia
22725,Naples,Banca,Italia
22726,Genoa,Panetteria,Italia
22727,Turin,Pizzeria,Italia
22728,Verona,Ristorante,Italia
22729,Rome,Banca,Italia
22730,Verona,Salumeria,Italia
22731,Bologna,Panetteria,Italia
22732,Venice,Salumeria,Italia
22733,Messina,Panetteria,Italia
22734,Milan,Ristorante,Italia
22735,Venezia,Enoteca,Italia
22736,Venice,Trattoria,Italia
22737,Naples,Trattoria,Italia
22738,Florence,Ristorante,Italia
22739,Milan,Panetteria,Italia
22740,Naples,Banca,Italia
22741,Rome,Banca,Italia
22742,Rome,Enoteca,Italia
22743,Florence,Salumeria,Italia
22744,Messina,Ristorante,Italia
22745,Milan,Panetteria,Italia
22746,Venezia,Pizzeria,Italia
22747,Rome,Trattoria,Italia
22748,Rome,Salumeria,Italia
22749,Milan,Salumeria,Italia
22750,Milan,Trattoria,Italia
22751,Milan,Panetteria,Italia
22752,Rome,Banca,Italia
22753,Naples,Salumeria,Italia
22754,Bologna,Panetteria,Italia
22755,Venice,Ristorante,Italia
22756,Venezia,Ristorante,Italia
22757,Verona,Pizzeria,Italia
22758,Venice,Pizzeria,Italia
22759,Milan,Enoteca,Italia
22760,Genoa,Ristorante,Italia
22761,Messina,Banca,Italia
22762,Messina,Ristorante,Italia
22763,Genoa,Panetteria,Italia
22764,Messina,Trattoria,Italia
22765,Messina,Salumeria,Italia
22766,Venice,Pizzeria,Italia
22767,Naples,Trattoria,Italia
22768,Venice,Banca,Italia
22769,Turin,Pizzeria,Italia
22770,Verona,Pizzeria,Italia
22771,Venice,Trattoria,Italia
22772,Venice,Banca,Italia
22773,Palermo,Panetteria,Italia
22774,Milan,Enoteca,Italia
22775,Naples,Trattoria,Italia
22776,Naples,Banca,Italia
22777,Milan,Panetteria,Italia
22778,Turin,Pizzeria,Italia
22779,Rome,Pizzeria,Italia
22780,Turin,Banca,Italia
22781,Venice,Panetteria,Italia
22782,Messina,Banca,Italia
22783,Milan,Ristorante,Italia
22784,Verona,Salumeria,Italia
22785,Venezia,Banca,Italia
22786,Messina,Panetteria,Italia
22787,Rome,Panetteria,Italia
22788,Florence,Enoteca,Italia
22789,Bologna,Trattoria,Italia
22790,Venice,Enoteca,Italia
22791,Messina,Banca,Italia
22792,Verona,Pizzeria,Italia
22793,Milan,Banca,Italia
22794,Venezia,Banca,Italia
22795,Naples,Salumeria,Italia
22796,Rome,Salumeria,Italia
22797,Venice,Enoteca,Italia
22798,Verona,Pizzeria,Italia
22799,Venice,Pizzeria,Italia
22800,Turin,Enoteca,Italia
22801,Naples,Salumeria,Italia
22802,Genoa,Ristorante,Italia
22803,Genoa,Salumeria,Italia
22804,Naples,Ristorante,Italia
22805,Turin,Enoteca,Italia
22806,Bologna,Salumeria,Italia
22807,Turin,Enoteca,Italia
22808,Turin,Banca,Italia
22809,Bologna,Enoteca,Italia
22810,Verona,Panetteria,Italia
22811,Florence,Trattoria,Italia
22812,Genoa,Ristorante,Italia
