cap,citta,nome,paese
30069,Milan,Pizzeria,Italia
30070,Verona,Trattoria,Italia
30071,Milan,Enoteca,Italia
30072,Verona,Panetteria,Italia
30073,Naples,Banca,Italia
30074,Verona,Ristorante,Italia
30075,Turin,Trattoria,Italia
30076,Venezia,Panetteria,Italia
30077,Bologna,Salumeria,Italia
30078,Bologna,Banca,Italia
30079,Messina,Ristorante,Italia
30080,Venezia,Panetteria,Italia
30081,Bologna,Panetteria,Italia
30082,Venice,Pizzeria,Italia
30083,Verona,Pizzeria,Italia
30084,Palermo,Pizzeria,Italia
30085,Palermo,Pizzeria,Italia
30086,Verona,Ristorante,Italia
30087,Venice,Panetteria,Italia
30088,Milan,Pizzeria,Italia
30089,Palermo,Enoteca,Italia
30090,Rome,Salumeria,Italia
30091,Palermo,Trattoria,Italia
30092,Messina,Pizzeria,Italia
30093,Genoa,Trattoria,Italia
30094,Palermo,Salumeria,Italia
30095,Milan,Enoteca,Italia
30096,Messina,Banca,Italia
30097,Verona,Salumeria,Italia
30098,Florence,Salumeria,Italia
30099,Venice,Panetteria,Italia
30100,Venice,Banca,Italia
30101,Messina,Trattoria,Italia
30102,Rome,Banca,Italia
30103,Rome,Banca,Italia
30104,Verona,Trattoria,Italia
30105,Genoa,Panetteria,Italia
30106,Palermo,Salumeria,Italia
30107,Genoa,Salumeria,Italia
30108,Genoa,Panetteria,Italia
30109,Messina,Salumeria,Italia
30110,Palermo,Ristorante,Italia
30111,Palermo,Banca,Italia
30112,Venezia,Pizzeria,Italia
30113,Palermo,Ristorante,Italia
30114,Verona,Banca,Italia
30115,Florence,Panetteria,Italia
30116,Verona,Panetteria,Italia
30117,Palermo,Ristorante,Italia
30118,Verona,Enoteca,Italia
30119,Rome,Pizzeria,Italia
30120,Messina,Salumeria,Italia
30121,Genoa,Banca,Italia
30122,Venezia,Trattoria,Italia
30123,Verona,Trattoria,Italia
30124,Venezia,Trattoria,Italia
30125,Venice,Pizzeria,Italia
30126,Naples,Panetteria,Italia
30127,Milan,Pizzeria,Italia
30128,Messina,Ristorante,Italia
30129,Messina,Salumeria,Italia
30130,Turin,Panetteria,Italia
30131,Messina,Banca,Italia
30132,Milan,Pizzeria,Italia
30133,Palermo,Enoteca,Italia
30134,Naples,Pizzeria,Italia
30135,Verona,Panetteria,Italia
30136,Florence,Trattoria,Italia
30137,Florence,Salumeria,Italia
30138,Genoa,Banca,Italia
30139,Rome,Enoteca,Italia
30140,Florence,Trattoria,Italia
30141,Bologna,Pizzeria,Italia
30142,Genoa,Banca,Italia
30143,Turin,Ristorante,Italia
30144,Rome,Banca,Italia
30145,Palermo,Ristorante,Italia
30146,Messina,Banca,Italia
30147,Palermo,Enoteca,Italia
30148,Milan,Salumeria,Italia
30149,Venezia,Pizzeria,Italia
30150,Naples,Panetteria,Italia
30151,Verona,Salumeria,Italia
30152,Rome,Pizzeria,Italia
30153,Naples,Pizzeria,Italia
30154,Messina,Panetteria,Italia
30155,Naples,Ristorante,Italia
30156,Messina,Salumeria,Italia
30157,Bologna,Ristorante,Italia
30158,Genoa,Panetteria,Italia
30159,Bologna,Enoteca,Italia
30160,Naples,Ristorante,Italia
30161,Turin,Trattoria,Italia
30162,Rome,Enoteca,Italia
30163,Palermo,Salumeria,Italia
30164,Rome,Panetteria,Italia
30165,Bologna,Banca,Italia
30166,Turin,Salumeria,Italia
30167,Messina,Trattoria,Italia
30168,Genoa,Panetteria,Italia
30169,Verona,Banca,Italia
30170,Milan,Panetteria,Italia
30171,Bologna,Salumeria,Italia
30172,Venice,Panetteria,Italia
30173,Verona,Banca,Italia
30174,Messina,Ristorante,Italia
30175,Venice,Trattoria,Italia
30176,Verona,Enoteca,Italia
30177,Verona,Pizzeria,Italia
30178,Turin,Pizzeria,Italia
30179,Rome,Enoteca,Italia
30180,Venezia,Banca,Italia
30181,Verona,Trattoria,Italia
30182,Naples,Salumeria,Italia
30183,Palermo,Panetteria,Italia
30184,Palermo,Pizzeria,Italia
30185,Naples,Pizzeria,Italia
30186,Messina,Pizzeria,Italia
30187,Milan,Trattoria,Italia
30188,Bologna,Enoteca,Italia
30189,Palermo,Pizzeria,Italia
30190,Palermo,Banca,Italia
30191,Messina,Enoteca,Italia
30192,Venezia,Ristorante,Italia
30193,Genoa,Pizzeria,Italia
30194,Bologna,Salumeria,Italia
30195,Venice,Ristorante,Italia
30196,Bologna,Pizzeria,Italia
30197,Palermo,Trattoria,Italia
30198,Palermo,Panetteria,Italia
30199,Naples,Enoteca,Italia
30200,Rome,Panetteria,Italia
30201,Palermo,Panetteria,Italia
30202,Venice,Pizzeria,Italia
30203,Palermo,Enoteca,Italia
30204,Messina,Ristorante,Italia
30205,Rome,Pizzeria,Italia
30206,Venezia,Pizzeria,Italia
30207,Milan,Pizzeria,Italia
30208,Turin,Pizzeria,Italia
30209,Rome,Panetteria,Italia
30210,Palermo,Enoteca,Italia
30211,Turin,Pizzeria,Italia
30212,Genoa,Banca,Italia
30213,Venice,Salumeria,Italia
30214,Genoa,Salumeria,Italia
30215,Verona,Salumeria,Italia
30216,Bologna,Enoteca,Italia
30217,Venice,Trattoria,Italia
30218,Naples,Pizzeria,Italia
30219,Naples,Banca,Italia
30220,Venezia,Enoteca,Italia
30221,Naples,Banca,Italia
30222,Verona,Pizzeria,Italia
30223,Verona,Ristorante,Italia
30224,Genoa,Trattoria,Italia
30225,Turin,Enoteca,Italia
30226,Verona,Pizzeria,Italia
30227,Messina,Trattoria,Italia
30228,Turin,Salumeria,Italia
30229,Palermo,Banca,Italia
30230,Florence,Salumeria,Italia
30231,Verona,Enoteca,Italia
30232,Messina,Banca,Italia
30233,Genoa,Enoteca,Italia
30234,Rome,Banca,Italia
30235,Naples,Enoteca,Italia
30236,Rome,Trattoria,Italia
30237,Naples,Ristorante,Italia
30238,Palermo,Enoteca,Italia
30239,Messina,Trattoria,Italia
30240,Bologna,Banca,Italia
30241,Palermo,Enoteca,Italia
30242,Bologna,Ristorante,Italia
30243,Milan,Panetteria,Italia
30244,Palermo,Pizzeria,Italia
30245,Venice,Pizzeria,Italia
30246,Milan,Ristorante,Italia
30247,Bologna,Banca,Italia
30248,Palermo,Ristorante,Italia
30249,Genoa,Banca,Italia
30250,Rome,Trattoria,Italia
30251,Milan,Pizzeria,Italia
30252,Turin,Pizzeria,Italia
30253,Venezia,Pizzeria,Italia
30254,Venezia,Pizzeria,Italia
30255,Messina,Banca,Italia
30256,Verona,Pizzeria,Italia
30257,Venice,Trattoria,Italia
30258,Messina,Pizzeria,Italia
30259,Milan,Banca,Italia
30260,Turin,Ristorante,Italia
30261,Turin,Trattoria,Italia
30262,Milan,Banca,Italia
30263,Verona,Ristorante,Italia
30264,Venezia,Pizzeria,Italia
30265,Venice,Ristorante,Italia
30266,Verona,Panetteria,Italia
30267,Milan,Salumeria,Italia
30268,Palermo,Panetteria,Italia
30269,Bologna,Trattoria,Italia
30270,Verona,Banca,Italia
30271,Genoa,Enoteca,Italia
30272,Florence,Ristorante,Italia
30273,Turin,Salumeria,Italia
30274,Messina,Salumeria,Italia
30275,Naples,Enoteca,Italia
30276,Naples,Pizzeria,Italia
30277,Milan,Salumeria,Italia
30278,Rome,Enoteca,Italia
30279,Genoa,Banca,Italia
30280,Florence,Banca,Italia
30281,Venezia,Ristorante,Italia
30282,Rome,Trattoria,Italia
30283,Rome,Salumeria,Italia
30284,Palermo,Trattoria,Italia
30285,Florence,Salumeria,Italia
30286,Venice,Salumeria,Italia
30287,Genoa,Panetteria,Italia
30288,Bologna,Salumeria,Italia
30289,Venice,Pizzeria,Italia
30290,Bologna,Salumeria,Italia
30291,Venice,Salumeria,Italia
30292,Verona,Salumeria,Italia
30293,Milan,Trattoria,Italia
30294,Naples,Panetteria,Italia
30295,Rome,Ristorante,Italia
30296,Verona,Ristorante,Italia
30297,Genoa,Trattoria,Italia
30298,Messina,Enoteca,Italia
30299,Bologna,Enoteca,Italia
30300,Naples,Salumeria,Italia
30301,Milan,Panetteria,Italia
30302,Genoa,Salumeria,Italia
30303,Palermo,Salumeria,Italia
30304,Rome,Enoteca,Italia
30305,Florence,Panetteria,Italia
30306,Milan,Ristorante,Italia
30307,Venezia,Banca,Italia
30308,Palermo,Panetteria,Italia
30309,Naples,Ristorante,Italia
30310,Verona,Pizzeria,Italia
30311,Naples,Salumeria,Italia
30312,Palermo,Pizzeria,Italia
30313,Venezia,Pizzeria,Italia
30314,Venice,Panetteria,Italia
30315,Rome,Panetteria,Italia
30316,Messina,Enoteca,Italia
30317,Naples,Pizzeria,Italia
30318,Bologna,Banca,Italia
30319,Genoa,Salumeria,Italia
30320,Genoa,Salumeria,Italia
30321,Venezia,Ristorante,Italia
30322,Naples,Panetteria,Italia
30323,Bologna,Salumeria,Italia
30324,Naples,Enoteca,Italia
30325,Verona,Trattoria,Italia
30326,Bologna,Enoteca,Italia
30327,Venice,Trattoria,Italia
30328,Messina,Pizzeria,Italia
30329,Venice,Enoteca,Italia
30330,Bologna,Salumeria,Italia
30331,Palermo,Salumeria,Italia
30332,Milan,Salumeria,Italia
30333,Messina,Pizzeria,Italia
30334,Florence,Banca,Italia
30335,Messina,Panetteria,Italia
30336,Genoa,Trattoria,Italia
30337,Naples,Salumeria,Italia
30338,Venezia,Ristorante,Italia
30339,Naples,Banca,Italia
30340,Venice,Panetteria,Italia
30341,Venice,Panetteria,Italia
30342,Palermo,Pizzeria,Italia
30343,Verona,Enoteca,Italia
30344,Messina,Ristorante,Italia
30345,Naples,Trattoria,Italia
30346,Naples,Ristorante,Italia
30347,Turin,Ristorante,Italia
30348,Palermo,Panetteria,Italia
30349,Rome,Pizzeria,Italia
30350,Messina,Panetteria,Italia
30351,Milan,Panetteria,Italia
30352,Naples,Banca,Italia
30353,Milan,Enoteca,Italia
30354,Rome,Ristorante,Italia
30355,Verona,Trattoria,Italia
30356,Venice,Trattoria,Italia
30357,Naples,Trattoria,Italia
30358,Rome,Salumeria,Italia
30359,Naples,Salumeria,Italia
30360,Genoa,Panetteria,Italia
30361,Verona,Banca,Italia
30362,Venice,Trattoria,Italia
30363,Milan,Pizzeria,Italia
30364,Florence,Ristorante,Italia
30365,Messina,Trattoria,Italia
30366,Genoa,Banca,Italia
30367,Messina,Ristorante,Italia
30368,Messina,Pizzeria,Italia
30369,Rome,Panetteria,Italia
30370,Milan,Trattoria,Italia
30371,Verona,Ristorante,Italia
30372,Naples,Banca,Italia
30373,Naples,Ristorante,Italia
30374,Bologna,Ristorante,Italia
30375,Messina,Trattoria,Italia
30376,Naples,Pizzeria,Italia
30377,Genoa,Enoteca,Italia
30378,Messina,Trattoria,Italia
30379,Naples,Trattoria,Italia
30380,Rome,Trattoria,Italia
30381,Palermo,Ristorante,Italia
30382,Palermo,Panetteria,Italia
30383,Rome,Pizzeria,Italia
30384,Verona,Panetteria,Italia
30385,Rome,Trattoria,Italia
30386,Turin,Trattoria,Italia
30387,Messina,Ristorante,Italia
30388,Venice,Ristorante,Italia
30389,Milan,Pizzeria,Italia
30390,Turin,Ristorante,Italia
30391,Venice,Enoteca,Italia
30392,Florence,Salumeria,Italia
30393,Venice,Panetteria,Italia
30394,Naples,Banca,Italia
30395,Turin,Enoteca,Italia
30396,Florence,Trattoria,Italia
30397,Venezia,Pizzeria,Italia
30398,Genoa,Trattoria,Italia
30399,Naples,Ristorante,Italia
30400,Genoa,Enoteca,Italia
30401,Rome,Panetteria,Italia
30402,Verona,Ristorante,Italia
30403,Messina,Trattoria,Italia
30404,Verona,Enoteca,Italia
30405,Verona,Trattoria,Italia
30406,Naples,Panetteria,Italia
30407,Bologna,Banca,Italia
30408,Naples,Trattoria,Italia
30409,Verona,Trattoria,Italia
30410,Turin,Panetteria,Italia
30411,Florence,Salumeria,Italia
30412,Venice,Salumeria,Italia
30413,Rome,Trattoria,Italia
30414,Venice,Trattoria,Italia
30415,Palermo,Banca,Italia
30416,Venice,Pizzeria,Italia
30417,Milan,Salumeria,Italia
30418,Palermo,Banca,Italia
30419,Milan,Pizzeria,Italia
30420,Genoa,Trattoria,Italia
30421,Milan,Trattoria,Italia
30422,Naples,Salumeria,Italia
30423,Milan,Salumeria,Italia
30424,Rome,Enoteca,Italia
30425,Turin,Pizzeria,Italia
30426,Genoa,Ristorante,Italia
30427,Genoa,Banca,Italia
30428,Naples,Banca,Italia
30429,Milan,Trattoria,Italia
30430,Genoa,Pizzeria,Italia
30431,Palermo,Enoteca,Italia
30432,Palermo,Banca,Italia
30433,Venice,Enoteca,Italia
30434,Verona,Pizzeria,Italia
30435,Naples,Trattoria,Italia
30436,Milan,Enoteca,Italia
30437,Turin,Enoteca,Italia
30438,Palermo,Trattoria,Italia
30439,Rome,Salumeria,Italia
30440,Milan,Trattoria,Italia
30441,Venezia,Salumeria,Italia
30442,Florence,Panetteria,Italia
30443,Milan,Salumeria,Italia
30444,Naples,Ristorante,Italia
30445,Naples,Ristorante,Italia
30446,Naples,Ristorante,Italia
30447,Genoa,Banca,Italia
30448,Palermo,Panetteria,Italia
30449,Venezia,Banca,Italia
30450,Milan,Enoteca,Italia
30451,Bologna,Salumeria,Italia
30452,Turin,Banca,Italia
30453,Turin,Banca,Italia
30454,Venice,Banca,Italia
30455,Florence,Trattoria,Italia
30456,Bologna,Salumeria,Italia
30457,Palermo,Panetteria,Italia
30458,Verona,Pizzeria,Italia
30459,Naples,Ristorante,Italia
30460,Bologna,Salumeria,Italia
30461,Genoa,Banca,Italia
30462,Palermo,Panetteria,Italia
30463,Naples,Pizzeria,Italia
30464,Rome,Trattoria,Italia
30465,Venice,Banca,Italia
30466,Genoa,Salumeria,Italia
30467,Messina,Panetteria,Italia
30468,Naples,Panetteria,Italia
30469,Venice,Panetteria,Italia
30470,Venice,Trattoria,Italia
30471,Naples,Banca,Italia
30472,Bologna,Enoteca,Italia
30473,Milan,Pizzeria,Italia
30474,Florence,Salumeria,Italia
30475,Venezia,Ristorante,Italia
30476,Genoa,Panetteria,Italia
30477,Genoa,Panetteria,Italia
30478,Turin,Trattoria,Italia
30479,Venezia,Ristorante,Italia
30480,Palermo,Pizzeria,Italia
30481,Verona,Ristorante,Italia
30482,Turin,Pizzeria,Italia
30483,Venezia,Trattoria,Italia
30484,Palermo,Enoteca,Italia
30485,Venezia,Enoteca,Italia
30486,Palermo,Salumeria,Italia
30487,Genoa,Salumeria,Italia
30488,Florence,Panetteria,Italia
30489,Venezia,Enoteca,Italia
30490,Palermo,Trattoria,Italia
30491,Verona,Trattoria,Italia
30492,Turin,Pizzeria,Italia
30493,Turin,Ristorante,Italia
30494,Florence,Panetteria,Italia
30495,Bologna,Pizzeria,Italia
30496,Rome,Trattoria,Italia
30497,Naples,Pizzeria,Italia
30498,Venezia,Ristorante,Italia
30499,Palermo,Ristorante,Italia
30500,Venice,Banca,Italia
30501,Verona,Ristorante,Italia
30502,Naples,Salumeria,Italia
30503,Genoa,Salumeria,Italia
30504,Verona,Panetteria,Italia
30505,Venezia,Banca,Italia
30506,Naples,Pizzeria,Italia
30507,Rome,Pizzeria,Italia
30508,Naples,Trattoria,Italia
30509,Bologna,Salumeria,Italia
30510,Turin,Pizzeria,Italia
30511,Milan,Panetteria,Italia
30512,Verona,Banca,Italia
30513,Venice,Enoteca,Italia
30514,Verona,Ristorante,Italia
30515,Venice,Panetteria,Italia
30516,Florence,Banca,Italia
30517,Milan,Banca,Italia
30518,Palermo,Trattoria,Italia
30519,Milan,Panetteria,Italia
30520,Rome,Salumeria,Italia
30521,Venezia,Banca,Italia
30522,Milan,Panetteria,Italia
30523,Bologna,Enoteca,Italia
30524,Florence,Ristorante,Italia
30525,Bologna,Ristorante,Italia
30526,Venezia,Salumeria,Italia
30527,Verona,Pizzeria,Italia
30528,Palermo,Panetteria,Italia
30529,Genoa,Pizzeria,Italia
30530,Genoa,Salumeria,Italia
30531,Milan,Trattoria,Italia
30532,Milan,Trattoria,Italia
30533,Venice,Panetteria,Italia
30534,Turin,Salumeria,Italia
30535,Rome,Enoteca,Italia
30536,Turin,Trattoria,Italia
30537,Bologna,Pizzeria,Italia
30538,Bologna,Pizzeria,Italia
30539,Genoa,Salumeria,Italia
30540,Bologna,Pizzeria,Italia
30541,Verona,Ristorante,Italia
30542,Milan,Banca,Italia
30543,Turin,Ristorante,Italia
30544,Messina,Panetteria,Italia
30545,Florence,Salumeria,Italia
30546,Genoa,Salumeria,Italia
30547,Verona,Ristorante,Italia
30548,Bologna,Trattoria,Italia
30549,Verona,Trattoria,Italia
30550,Palermo,Enoteca,Italia
30551,Palermo,Panetteria,Italia
30552,Turin,Panetteria,Italia
30553,Messina,Panetteria,Italia
30554,Naples,Trattoria,Italia
30555,Venezia,Salumeria,Italia
30556,Milan,Ristorante,Italia
30557,Palermo,Panetteria,Italia
30558,Bologna,Banca,Italia
30559,Bologna,Ristorante,Italia
30560,Turin,Panetteria,Italia
30561,Genoa,Banca,Italia
30562,Messina,Panetteria,Italia
30563,Genoa,Banca,Italia
30564,Genoa,Panetteria,Italia
30565,Palermo,Banca,Italia
30566,Rome,Enoteca,Italia
30567,Rome,Trattoria,Italia
30568,Florence,Salumeria,Italia
30569,Bologna,Pizzeria,Italia
30570,Florence,Trattoria,Italia
30571,Palermo,Panetteria,Italia
30572,Rome,Ristorante,Italia
30573,Venice,Banca,Italia
30574,Rome,Pizzeria,Italia
30575,Venice,Salumeria,Italia
30576,Genoa,Ristorante,Italia
30577,Milan,Pizzeria,Italia
30578,Florence,Salumeria,Italia
30579,Venezia,Banca,Italia
30580,Messina,Enoteca,Italia
30581,Turin,Pizzeria,Italia
30582,Turin,Banca,Italia
30583,Rome,Salumeria,Italia
30584,Bologna,Panetteria,Italia
30585,Florence,Trattoria,Italia
30586,Genoa,Ristorante,Italia
30587,Genoa,Ristorante,Italia
30588,Genoa,Salumeria,Italia
30589,Rome,Panetteria,Italia
30590,Turin,Pizzeria,Italia
30591,Bologna,Pizzeria,Italia
30592,Rome,Banca,Italia
30593,Rome,Enoteca,Italia
30594,Venezia,Banca,Italia
30595,Rome,Salumeria,Italia
30596,Turin,Salumeria,Italia
30597,Palermo,Enoteca,Italia
30598,Turin,Salumeria,Italia
30599,Genoa,Ristorante,Italia
30600,Turin,Panetteria,Italia
30601,Naples,Salumeria,Italia
30602,Venice,Salumeria,Italia
30603,Rome,Trattoria,Italia
30604,Bologna,Panetteria,Italia
30605,Verona,Trattoria,Italia
30606,Genoa,Panetteria,Italia
30607,Palermo,Pizzeria,Italia
30608,Palermo,Panetteria,Italia
30609,Verona,Enoteca,Italia
30610,Venice,Banca,Italia
30611,Verona,Salumeria,Italia
30612,Venice,Ristorante,Italia
30613,Verona,Pizzeria,Italia
30614,Verona,Salumeria,Italia
30615,Messina,Trattoria,Italia
30616,Milan,Enoteca,Italia
30617,Turin,Panetteria,Italia
30618,Rome,Salumeria,Italia
30619,Rome,Panetteria,Italia
30620,Milan,Pizzeria,Italia
30621,Verona,Ristorante,Italia
30622,Naples,Salumeria,Italia
30623,Rome,Panetteria,Italia
30624,Florence,Banca,Italia
30625,Milan,Trattoria,Italia
30626,Genoa,Panetteria,Italia
30627,Venice,Salumeria,Italia
30628,Venice,Banca,Italia
30629,Verona,Banca,Italia
30630,Naples,Enoteca,Italia
30631,Palermo,Salumeria,Italia
30632,Milan,Pizzeria,Italia
30633,Palermo,Panetteria,Italia
30634,Turin,Panetteria,Italia
30635,Milan,Ristorante,Italia
30636,Milan,Panetteria,Italia
30637,Venice,Banca,Italia
30638,Bologna,Banca,Italia
30639,Messina,Panetteria,Italia
30640,Verona,Panetteria,Italia
30641,Genoa,Pizzeria,Italia
30642,Venezia,Salumeria,Italia
30643,Messina,Pizzeria,Italia
30644,Rome,Ristorante,Italia
30645,Messina,Trattoria,Italia
30646,Verona,Banca,Italia
30647,Rome,Salumeria,Italia
30648,Verona,Trattoria,Italia
30649,Bologna,Enoteca,Italia
30650,Venice,Ristorante,Italia
30651,Venice,Enoteca,Italia
30652,Florence,Trattoria,Italia
30653,Palermo,Panetteria,Italia
30654,Genoa,Trattoria,Italia
30655,Venezia,Panetteria,Italia
30656,Venezia,Ristorante,Italia
30657,Florence,Panetteria,Italia
30658,Palermo,Salumeria,Italia
30659,Florence,Pizzeria,Italia
30660,Florence,Ristorante,Italia
30661,Naples,Trattoria,Italia
30662,Venice,Enoteca,Italia
30663,Venice,Ristorante,Italia
30664,Bologna,Pizzeria,Italia
30665,Turin,Trattoria,Italia
30666,Naples,Pizzeria,Italia
30667,Palermo,Trattoria,Italia
30668,Genoa,Trattoria,Italia
30669,Florence,Salumeria,Italia
30670,Palermo,Enoteca,Italia
30671,Genoa,Trattoria,Italia
30672,Genoa,Ristorante,Italia
30673,Naples,Banca,Italia
30674,Turin,Banca,Italia
30675,Genoa,Salumeria,Italia
30676,Florence,Pizzeria,Italia
30677,Naples,Panetteria,Italia
30678,Milan,Salumeria,Italia
30679,Milan,Enoteca,Italia
30680,Turin,Banca,Italia
30681,Turin,Panetteria,Italia
30682,Venezia,Pizzeria,Italia
30683,Messina,Banca,Italia
30684,Turin,Enoteca,Italia
30685,Rome,Pizzeria,Italia
30686,Verona,Trattoria,Italia
30687,Genoa,Pizzeria,Italia
30688,Bologna,Trattoria,Italia
30689,Milan,Panetteria,Italia
30690,Naples,Enoteca,Italia
30691,Venice,Banca,Italia
30692,Turin,Banca,Italia
30693,Venice,Ristorante,Italia
30694,Florence,Panetteria,Italia
30695,Turin,Enoteca,Italia
30696,Milan,Trattoria,Italia
30697,Verona,Banca,Italia
30698,Venice,Enoteca,Italia
30699,Verona,Panetteria,Italia
30700,Genoa,Enoteca,Italia
30701,Genoa,Panetteria,Italia
30702,Verona,Ristorante,Italia
30703,Messina,Salumeria,Italia
30704,Palermo,Panetteria,Italia
30705,Florence,Panetteria,Italia
30706,Turin,Panetteria,Italia
30707,Palermo,Banca,Italia
30708,Verona,Salumeria,Italia
30709,Palermo,Salumeria,Italia
30710,Palermo,Ristorante,Italia
30711,Naples,Ristorante,Italia
30712,Venezia,Enoteca,Italia
30713,Palermo,Enoteca,Italia
30714,Palermo,Trattoria,Italia
30715,Venice,Ristorante,Italia
30716,Bologna,Ristorante,Italia
30717,Venice,Ristorante,Italia
30718,Naples,Panetteria,Italia
30719,Palermo,Pizzeria,Italia
30720,Rome,Panetteria,Italia
30721,Venezia,Pizzeria,Italia
30722,Palermo,Ristorante,Italia
30723,Milan,Enoteca,Italia
30724,Verona,Pizzeria,Italia
30725,Verona,Trattoria,Italia
30726,Florence,Enoteca,Italia
30727,Florence,Panetteria,Italia
30728,Rome,Ristorante,Italia
30729,Bologna,Salumeria,Italia
30730,Messina,Panetteria,Italia
30731,Naples,Trattoria,Italia
30732,Bologna,Salumeria,Italia
30733,Venezia,Trattoria,Italia
30734,Florence,Enoteca,Italia
30735,Florence,Pizzeria,Italia
30736,Turin,Trattoria,Italia
30737,Milan,Pizzeria,Italia
30738,Rome,Ristorante,Italia
30739,Naples,Ristorante,Italia
30740,Turin,Pizzeria,Italia
30741,Naples,Ristorante,Italia
30742,Messina,Panetteria,Italia
30743,Venice,Banca,Italia
30744,Palermo,Banca,Italia
30745,Milan,Pizzeria,Italia
30746,Venezia,Enoteca,Italia
30747,Messina,Ristorante,Italia
30748,Venice,Trattoria,Italia
30749,Messina,Panetteria,Italia
30750,Genoa,Panetteria,Italia
30751,Palermo,Salumeria,Italia
30752,Bologna,Enoteca,Italia
30753,Palermo,Trattoria,Italia
30754,Turin,Panetteria,Italia
30755,Florence,Pizzeria,Italia
30756,Venice,Salumeria,Italia
30757,Turin,Enoteca,Italia
30758,Verona,Banca,Italia
30759,Venezia,Salumeria,Italia
30760,Rome,Trattoria,Italia
30761,Turin,Pizzeria,Italia
30762,Venezia,Pizzeria,Italia
30763,Bologna,Enoteca,Italia
30764,Rome,Pizzeria,Italia
30765,Rome,Trattoria,Italia
30766,Bologna,Ristorante,Italia
30767,Milan,Ristorante,Italia
30768,Messina,Salumeria,Italia
30769,Milan,Banca,Italia
30770,Rome,Panetteria,Italia
30771,Genoa,Salumeria,Italia
30772,Genoa,Pizzeria,Italia
30773,Rome,Panetteria,Italia
30774,Venezia,Trattoria,Italia
30775,Naples,Banca,Italia
30776,Naples,Pizzeria,Italia
30777,Genoa,Trattoria,Italia
30778,Bologna,Enoteca,Italia
30779,Naples,Pizzeria,Italia
30780,Florence,Banca,Italia
30781,Messina,Pizzeria,Italia
30782,Palermo,Panetteria,Italia
30783,Venice,Enoteca,Italia
30784,Venice,Salumeria,Italia
30785,Turin,Pizzeria,Italia
30786,Venice,Pizzeria,Italia
30787,Rome,Salumeria,Italia
30788,Florence,Banca,Italia
30789,Venice,Salumeria,Italia
30790,Milan,Ristorante,Italia
30791,Milan,Enoteca,Italia
30792,Naples,Salumeria,Italia
30793,Naples,Ristorante,Italia
30794,Milan,Ristorante,Italia
30795,Palermo,Pizzeria,Italia
30796,Venezia,Salumeria,Italia
30797,Venice,Banca,Italia
30798,Venezia,Banca,Italia
30799,Verona,Pizzeria,Italia
30800,Milan,Panetteria,Italia
30801,Verona,Enoteca,Italia
30802,Bologna,Panetteria,Italia
30803,Verona,Salumeria,Italia
30804,Turin,Salumeria,Italia
30805,Venice,Ristorante,Italia
30806,Messina,Trattoria,Italia
30807,Bologna,Banca,Italia
30808,Florence,Salumeria,Italia
30809,Venezia,Ristorante,Italia
30810,Rome,Salumeria,Italia
