cap,citta,nome,paese
31150,Rome,Pizzeria,Italia
31151,Bologna,Salumeria,Italia
31152,Milan,Banca,Italia
31153,Rome,Salumeria,Italia
31154,Naples,Enoteca,Italia
31155,Turin,Pizzeria,Italia
31156,Florence,Pizzeria,Italia
31157,Venice,Trattoria,Italia
31158,Genoa,Banca,Italia
31159,Venezia,Banca,Italia
31160,Florence,Banca,Italia
31161,Turin,Salumeria,Italia
31162,Turin,Enoteca,Italia
31163,Venice,Panetteria,Italia
31164,Genoa,Banca,Italia
31165,Milan,Banca,Italia
31166,Florence,Banca,Italia
31167,Rome,Pizzeria,Italia
31168,Bologna,Pizzeria,Italia
31169,Genoa,Ristorante,Italia
31170,Venezia,Enoteca,Italia
31171,Venice,Panetteria,Italia
31172,Verona,Banca,Italia
31173,Bologna,Salumeria,Italia
31174,Messina,Banca,Italia
31175,Milan,Panetteria,Italia
31176,Venezia,Banca,Italia
31177,Venice,Enoteca,Italia
31178,Milan,Banca,Italia
31179,Venice,Trattoria,Italia
31180,Florence,Pizzeria,Italia
31181,Florence,Pizzeria,Italia
31182,Turin,Trattoria,Italia
31183,Genoa,Banca,Italia
31184,Venezia,Ristorante,Italia
31185,Florence,Ristorante,Italia
31186,Messina,Enoteca,Italia
31187,Verona,Trattoria,Italia
31188,Florence,Banca,Italia
31189,Verona,Ristorante,Italia
31190,Rome,Banca,Italia
31191,Verona,Pizzeria,Italia
31192,Palermo,Pizzeria,Italia
31193,Messina,Ristorante,Italia
31194,Venice,Panetteria,Italia
31195,Bologna,Banca,Italia
31196,Palermo,Salumeria,Italia
31197,Venezia,Banca,Italia
31198,Venice,Salumeria,Italia
31199,Bologna,Panetteria,Italia
31200,Milan,Panetteria,Italia
31201,Rome,Banca,Italia
31202,Venezia,Pizzeria,Italia
31203,Florence,Panetteria,Italia
31204,Messina,Ristorante,Italia
31205,Turin,Pizzeria,Italia
31206,Genoa,Trattoria,Italia
31207,Verona,Banca,Italia
31208,Venice,Panetteria,Italia
31209,Palermo,Banca,Italia
31210,Genoa,Panetteria,Italia
31211,Venezia,Trattoria,Italia
31212,Venice,Trattoria,Italia
31213,Venezia,Ristorante,Italia
31214,Milan,Pizzeria,Italia
31215,Turin,Panetteria,Italia
31216,Bologna,Enoteca,Italia
31217,Verona,Panetteria,Italia
31218,Milan,Panetteria,Italia
31219,Milan,Pizzeria,Italia
31220,Messina,Pizzeria,Italia
31221,Turin,Trattoria,Italia
31222,Rome,Enoteca,Italia
31223,Venice,Panetteria,Italia
31224,Palermo,Pizzeria,Italia
31225,Messina,Pizzeria,Italia
31226,Florence,Panetteria,Italia
31227,Venezia,Ristorante,Italia
31228,Messina,Banca,Italia
31229,Messina,Pizzeria,Italia
31230,Rome,Enoteca,Italia
31231,Venice,Banca,Italia
31232,Venice,Panetteria,Italia
31233,Naples,Trattoria,Italia
31234,Messina,Trattoria,Italia
31235,Palermo,Banca,Italia
31236,Naples,Pizzeria,Italia
31237,Florence,Trattoria,Italia
31238,Venezia,Trattoria,Italia
31239,Venice,Salumeria,Italia
31240,Florence,Panetteria,Italia
31241,Venezia,Trattoria,Italia
31242,Florence,Panetteria,Italia
31243,Turin,Banca,Italia
31244,Turin,Ristorante,Italia
31245,Rome,Salumeria,Italia
31246,Venice,Panetteria,Italia
31247,Venice,Salumeria,Italia
31248,Naples,Ristorante,Italia
31249,Rome,Pizzeria,Italia
31250,Messina,Salumeria,Italia
31251,Rome,Enoteca,Italia
31252,Florence,Banca,Italia
31253,Messina,Ristorante,Italia
31254,Florence,Pizzeria,Italia
31255,Palermo,Enoteca,Italia
31256,Palermo,Salumeria,Italia
31257,Turin,Salumeria,Italia
31258,Bologna,Enoteca,Italia
31259,Genoa,Salumeria,Italia
31260,Bologna,Salumeria,Italia
31261,Milan,Salumeria,Italia
31262,Naples,Enoteca,Italia
31263,Milan,Enoteca,Italia
31264,Florence,Ristorante,Italia
31265,Naples,Trattoria,Italia
31266,Bologna,Pizzeria,Italia
31267,Messina,Banca,Italia
31268,Milan,Panetteria,Italia
31269,Verona,Banca,Italia
31270,Verona,Ristorante,Italia
31271,Palermo,Ristorante,Italia
31272,Turin,Ristorante,Italia
31273,Venice,Pizzeria,Italia
31274,Bologna,Trattoria,Italia
31275,Milan,Trattoria,Italia
31276,Turin,Banca,Italia
31277,Florence,Banca,Italia
31278,Messina,Enoteca,Italia
31279,Genoa,Enoteca,Italia
31280,Verona,Enoteca,Italia
31281,Bologna,Ristorante,Italia
31282,Bologna,Panetteria,Italia
31283,Palermo,Panetteria,Italia
31284,Palermo,Panetteria,Italia
31285,Verona,Trattoria,Italia
31286,Florence,Pizzeria,Italia
31287,Messina,Enoteca,Italia
31288,Venice,Panetteria,Italia
31289,Florence,Panetteria,Italia
31290,Venice,Panetteria,Italia
31291,Venezia,Banca,Italia
31292,Florence,Ristorante,Italia
31293,Florence,Trattoria,Italia
31294,Genoa,Ristorante,Italia
31295,Venezia,Pizzeria,Italia
31296,Rome,Trattoria,Italia
31297,Rome,Panetteria,Italia
31298,Venice,Enoteca,Italia
31299,Milan,Ristorante,Italia
31300,Milan,Enoteca,Italia
31301,Rome,Enoteca,Italia
31302,Milan,Pizzeria,Italia
31303,Bologna,Salumeria,Italia
31304,Genoa,Banca,Italia
31305,Palermo,Trattoria,Italia
31306,Milan,Pizzeria,Italia
31307,Palermo,Panetteria,Italia
31308,Florence,Ristorante,Italia
31309,Milan,Pizzeria,Italia
31310,Genoa,Enoteca,Italia
31311,Venice,Pizzeria,Italia
31312,Naples,Enoteca,Italia
31313,Milan,Ristorante,Italia
31314,Venezia,Salumeria,Italia
31315,Palermo,Pizzeria,Italia
31316,Bologna,Trattoria,Italia
31317,Venezia,Salumeria,Italia
31318,Venice,Panetteria,Italia
31319,Venezia,Salumeria,Italia
31320,Rome,Panetteria,Italia
31321,Bologna,Pizzeria,Italia
31322,Milan,Enoteca,Italia
31323,Milan,Panetteria,Italia
31324,Bologna,Panetteria,Italia
31325,Turin,Banca,Italia
31326,Naples,Enoteca,Italia
31327,Milan,Banca,Italia
31328,Palermo,Trattoria,Italia
31329,Verona,Panetteria,Italia
31330,Verona,Enoteca,Italia
31331,Palermo,Enoteca,Italia
31332,Turin,Pizzeria,Italia
31333,Venezia,Salumeria,Italia
31334,Bologna,Panetteria,Italia
31335,Venice,Trattoria,Italia
31336,Naples,Panetteria,Italia
31337,Venice,Salumeria,Italia
31338,Venice,Panetteria,Italia
31339,Naples,Salumeria,Italia
31340,Milan,Pizzeria,Italia
31341,Venezia,Salumeria,Italia
31342,Genoa,Panetteria,Italia
31343,Venezia,Ristorante,Italia
31344,Milan,Trattoria,Italia
31345,Verona,Panetteria,Italia
31346,Rome,Ristorante,Italia
31347,Naples,Panetteria,Italia
31348,Verona,Pizzeria,Italia
31349,Venezia,Enoteca,Italia
31350,Genoa,Salumeria,Italia
31351,Palermo,Banca,Italia
31352,Milan,Pizzeria,Italia
31353,Naples,Banca,Italia
31354,Genoa,Salumeria,Italia
31355,Bologna,Ristorante,Italia
31356,Venice,Banca,Italia
31357,Rome,Ristorante,Italia
31358,Bologna,Pizzeria,Italia
31359,Venice,Panetteria,Italia
31360,Rome,Panetteria,Italia
31361,Turin,Panetteria,Italia
31362,Palermo,Enoteca,Italia
31363,Florence,Ristorante,Italia
31364,Verona,Ristorante,Italia
31365,Palermo,Trattoria,Italia
31366,Genoa,Trattoria,Italia
31367,Milan,Banca,Italia
31368,Naples,Enoteca,Italia
31369,Venice,Panetteria,Italia
31370,Naples,Enoteca,Italia
31371,Rome,Banca,Italia
31372,Verona,Banca,Italia
31373,Rome,Salumeria,Italia
31374,Milan,Pizzeria,Italia
31375,Messina,Pizzeria,Italia
31376,Verona,Banca,Italia
31377,Verona,Enoteca,Italia
31378,Turin,Pizzeria,Italia
31379,Venice,Banca,Italia
31380,Turin,Panetteria,Italia
31381,Turin,Enoteca,Italia
31382,Genoa,Banca,Italia
31383,Venice,Panetteria,Italia
31384,Messina,Pizzeria,Italia
31385,Turin,Banca,Italia
31386,Turin,Pizzeria,Italia
31387,Verona,Banca,Italia
31388,Rome,Trattoria,Italia
31389,Bologna,Trattoria,Italia
31390,Messina,Pizzeria,Italia
31391,Verona,Salumeria,Italia
31392,Naples,Ristorante,Italia
31393,Genoa,Ristorante,Italia
31394,Messina,Trattoria,Italia
31395,Genoa,Salumeria,Italia
31396,Venezia,Enoteca,Italia
31397,Venezia,Pizzeria,Italia
31398,Bologna,Salumeria,Italia
31399,Florence,Banca,Italia
31400,Naples,Trattoria,Italia
31401,Verona,Trattoria,Italia
31402,Venezia,Ristorante,Italia
31403,Milan,Ristorante,Italia
31404,Genoa,Pizzeria,Italia
31405,Palermo,Salumeria,Italia
31406,Venezia,Trattoria,Italia
31407,Milan,Ristorante,Italia
31408,Rome,Enoteca,Italia
31409,Turin,Salumeria,Italia
31410,Bologna,Panetteria,Italia
31411,Naples,Trattoria,Italia
31412,Naples,Enoteca,Italia
31413,Venice,Salumeria,Italia
31414,Rome,Panetteria,Italia
31415,Turin,Salumeria,Italia
31416,Milan,Banca,Italia
31417,Naples,Trattoria,Italia
31418,Verona,Banca,Italia
31419,Palermo,Panetteria,Italia
31420,Genoa,Pizzeria,Italia
31421,Turin,Ristorante,Italia
31422,Florence,Panetteria,Italia
31423,Turin,Trattoria,Italia
31424,Naples,Ristorante,Italia
31425,Venezia,Enoteca,Italia
31426,Milan,Banca,Italia
31427,Naples,Pizzeria,Italia
31428,Messina,Trattoria,Italia
31429,Milan,Banca,Italia
31430,Genoa,Banca,Italia
31431,Naples,Enoteca,Italia
31432,Naples,Trattoria,Italia
31433,Bologna,Pizzeria,Italia
31434,Rome,Enoteca,Italia
31435,Rome,Salumeria,Italia
31436,Verona,Pizzeria,Italia
31437,Palermo,Enoteca,Italia
31438,Milan,Salumeria,Italia
31439,Bologna,Salumeria,Italia
31440,Genoa,Salumeria,Italia
31441,Messina,Banca,Italia
31442,Turin,Enoteca,Italia
31443,Turin,Trattoria,Italia
31444,Florence,Pizzeria,Italia
31445,Bologna,Banca,Italia
31446,Genoa,Trattoria,Italia
31447,Milan,Salumeria,Italia
31448,Naples,Enoteca,Italia
31449,Palermo,Ristorante,Italia
31450,Genoa,Enoteca,Italia
31451,Bologna,Banca,Italia
31452,Palermo,Pizzeria,Italia
31453,Turin,Pizzeria,Italia
31454,Florence,Panetteria,Italia
31455,Naples,Panetteria,Italia
31456,Venezia,Pizzeria,Italia
31457,Venice,Trattoria,Italia
31458,Venice,Salumeria,Italia
31459,Bologna,Banca,Italia
31460,Palermo,Panetteria,Italia
31461,Genoa,Enoteca,Italia
31462,Bologna,Banca,Italia
31463,Genoa,Panetteria,Italia
31464,Bologna,Trattoria,Italia
31465,Palermo,Ristorante,Italia
31466,Venezia,Salumeria,Italia
31467,Verona,Ristorante,Italia
31468,Verona,Enoteca,Italia
31469,Naples,Salumeria,Italia
31470,Rome,Enoteca,Italia
31471,Palermo,Panetteria,Italia
31472,Verona,Salumeria,Italia
31473,Milan,Pizzeria,Italia
31474,Bologna,Trattoria,Italia
31475,Bologna,Enoteca,Italia
31476,Milan,Banca,Italia
31477,Rome,Trattoria,Italia
31478,Bologna,Pizzeria,Italia
31479,Turin,Enoteca,Italia
31480,Genoa,Pizzeria,Italia
31481,Turin,Banca,Italia
31482,Milan,Ristorante,Italia
31483,Florence,Salumeria,Italia
31484,Milan,Enoteca,Italia
31485,Palermo,Trattoria,Italia
31486,Venezia,Salumeria,Italia
31487,Bologna,Ristorante,Italia
31488,Venice,Pizzeria,Italia
31489,Venezia,Salumeria,Italia
31490,Turin,Panetteria,Italia
31491,Messina,Salumeria,Italia
31492,Florence,Panetteria,Italia
31493,Palermo,Ristorante,Italia
31494,Florence,Pizzeria,Italia
31495,Messina,Banca,Italia
31496,Florence,Banca,Italia
31497,Messina,Trattoria,Italia
31498,Milan,Salumeria,Italia
31499,Bologna,Ristorante,Italia
31500,Venezia,Pizzeria,Italia
31501,Bologna,Banca,Italia
31502,Messina,Banca,Italia
31503,Venice,Trattoria,Italia
31504,Palermo,Banca,Italia
31505,Milan,Banca,Italia
31506,Naples,Trattoria,Italia
31507,Bologna,Pizzeria,Italia
31508,Milan,Pizzeria,Italia
31509,Bologna,Enoteca,Italia
31510,Turin,Salumeria,Italia
31511,Genoa,Ristorante,Italia
31512,Messina,Panetteria,Italia
31513,Milan,Pizzeria,Italia
31514,Venezia,Banca,Italia
31515,Venezia,Panetteria,Italia
31516,Florence,Trattoria,Italia
31517,Palermo,Enoteca,Italia
31518,Florence,Panetteria,Italia
31519,Messina,Enoteca,Italia
31520,Rome,Trattoria,Italia
31521,Venice,Enoteca,Italia
31522,Turin,Salumeria,Italia
31523,Genoa,Salumeria,Italia
31524,Florence,Ristorante,Italia
31525,Rome,Trattoria,Italia
31526,Naples,Ristorante,Italia
31527,Bologna,Panetteria,Italia
31528,Venezia,Ristorante,Italia
31529,Milan,Banca,Italia
31530,Florence,Panetteria,Italia
31531,Palermo,Pizzeria,Italia
31532,Verona,Salumeria,Italia
31533,Genoa,Enoteca,Italia
31534,Bologna,Trattoria,Italia
31535,Bologna,Salumeria,Italia
31536,Naples,Pizzeria,Italia
31537,Genoa,Pizzeria,Italia
31538,Venezia,Enoteca,Italia
31539,Rome,Trattoria,Italia
31540,Verona,Panetteria,Italia
31541,Turin,Enoteca,Italia
31542,Bologna,Salumeria,Italia
31543,Milan,Banca,Italia
31544,Bologna,Enoteca,Italia
31545,Milan,Salumeria,Italia
31546,Genoa,Panetteria,Italia
31547,Florence,Ristorante,Italia
31548,Genoa,Pizzeria,Italia
31549,Bologna,Panetteria,Italia
31550,Verona,Banca,Italia
31551,Florence,Ristorante,Italia
31552,Turin,Enoteca,Italia
31553,Florence,Enoteca,Italia
31554,Naples,Enoteca,Italia
31555,Bologna,Pizzeria,Italia
31556,Naples,Enoteca,Italia
31557,Florence,Enoteca,Italia
31558,Milan,Enoteca,Italia
31559,Venezia,Salumeria,Italia
31560,Venice,Ristorante,Italia
31561,Venezia,Pizzeria,Italia
31562,Florence,Salumeria,Italia
31563,Milan,Panetteria,Italia
31564,Milan,Trattoria,Italia
31565,Messina,Ristorante,Italia
31566,Bologna,Ristorante,Italia
31567,Venezia,Banca,Italia
31568,Verona,Banca,Italia
31569,Messina,Pizzeria,Italia
31570,Florence,Pizzeria,Italia
31571,Messina,Salumeria,Italia
31572,Palermo,Pizzeria,Italia
31573,Palermo,Trattoria,Italia
31574,Venezia,Trattoria,Italia
31575,Turin,Enoteca,Italia
31576,Rome,Ristorante,Italia
31577,Milan,Panetteria,Italia
31578,Genoa,Ristorante,Italia
31579,Turin,Ristorante,Italia
31580,Palermo,Enoteca,Italia
31581,Naples,Salumeria,Italia
31582,Palermo,Enoteca,Italia
31583,Venice,Banca,Italia
31584,Bologna,Enoteca,Italia
31585,Rome,Pizzeria,Italia
31586,Turin,Pizzeria,Italia
31587,Naples,Pizzeria,Italia
31588,Milan,Salumeria,Italia
31589,Bologna,Pizzeria,Italia
31590,Naples,Pizzeria,Italia
31591,Turin,Ristorante,Italia
31592,Bologna,Trattoria,Italia
31593,Turin,Ristorante,Italia
31594,Venezia,Pizzeria,Italia
31595,Naples,Enoteca,Italia
31596,Milan,Panetteria,Italia
31597,Genoa,Banca,Italia
31598,Rome,Trattoria,Italia
31599,Milan,Enoteca,Italia
31600,Palermo,Panetteria,Italia
31601,Venezia,Pizzeria,Italia
31602,Turin,Trattoria,Italia
31603,Bologna,Pizzeria,Italia
31604,Rome,Ristorante,Italia
31605,Verona,Salumeria,Italia
31606,Verona,Ristorante,Italia
31607,Rome,Banca,Italia
31608,Messina,Trattoria,Italia
31609,Turin,Salumeria,Italia
31610,Naples,Ristorante,Italia
31611,Genoa,Panetteria,Italia
31612,Naples,Salumeria,Italia
31613,Genoa,Panetteria,Italia
31614,Verona,Panetteria,Italia
31615,Bologna,Trattoria,Italia
31616,Milan,Salumeria,Italia
31617,Naples,Ristorante,Italia
31618,Florence,Pizzeria,Italia
31619,Palermo,Pizzeria,Italia
31620,Verona,Salumeria,Italia
31621,Naples,Salumeria,Italia
31622,Rome,Trattoria,Italia
31623,Genoa,Enoteca,Italia
31624,Venezia,Enoteca,Italia
31625,Bologna,Trattoria,Italia
31626,Venezia,Ristorante,Italia
31627,Rome,Enoteca,Italia
31628,Verona,Trattoria,Italia
31629,Verona,Trattoria,Italia
31630,Messina,Banca,Italia
31631,Turin,Enoteca,Italia
31632,Venezia,Salumeria,Italia
31633,Florence,Banca,Italia
31634,Genoa,Banca,Italia
31635,Bologna,Enoteca,Italia
31636,Bologna,Trattoria,Italia
31637,Florence,Salumeria,Italia
31638,Turin,Enoteca,Italia
31639,Genoa,Panetteria,Italia
31640,Genoa,Ristorante,Italia
31641,Venice,Salumeria,Italia
31642,Rome,Pizzeria,Italia
31643,Naples,Ristorante,Italia
31644,Florence,Pizzeria,Italia
31645,Verona,Trattoria,Italia
31646,Milan,Panetteria,Italia
31647,Genoa,Panetteria,Italia
31648,Turin,Pizzeria,Italia
31649,Palermo,Trattoria,Italia
31650,Bologna,Enoteca,Italia
31651,Naples,Ristorante,Italia
31652,Verona,Ristorante,Italia
31653,Palermo,Ristorante,Italia
31654,Bologna,Panetteria,Italia
31655,Messina,Banca,Italia
31656,Naples,Enoteca,Italia
31657,Naples,Ristorante,Italia
31658,Naples,Panetteria,Italia
31659,Bologna,Salumeria,Italia
31660,Florence,Trattoria,Italia
31661,Messina,Pizzeria,Italia
31662,Rome,Panetteria,Italia
31663,Naples,Panetteria,Italia
31664,Naples,Trattoria,Italia
31665,Venice,Panetteria,Italia
31666,Messina,Trattoria,Italia
31667,Turin,Salumeria,Italia
31668,Naples,Pizzeria,Italia
31669,Genoa,Pizzeria,Italia
31670,Venice,Pizzeria,Italia
31671,Bologna,Trattoria,Italia
31672,Milan,Enoteca,Italia
31673,Rome,Ristorante,Italia
31674,Venice,Banca,Italia
31675,Naples,Ristorante,Italia
31676,Palermo,Panetteria,Italia
31677,Venezia,Pizzeria,Italia
31678,Bologna,Ristorante,Italia
31679,Rome,Salumeria,Italia
31680,Venezia,Banca,Italia
31681,Turin,Trattoria,Italia
31682,Palermo,Panetteria,Italia
31683,Venice,Trattoria,Italia
31684,Turin,Pizzeria,Italia
31685,Turin,Banca,Italia
31686,Florence,Trattoria,Italia
31687,Venezia,Banca,Italia
31688,Milan,Enoteca,Italia
31689,Rome,Enoteca,Italia
31690,Milan,Enoteca,Italia
31691,Palermo,Salumeria,Italia
31692,Milan,Pizzeria,Italia
31693,Venezia,Pizzeria,Italia
31694,Genoa,Ristorante,Italia
31695,Naples,Enoteca,Italia
31696,Venice,Enoteca,Italia
31697,Bologna,Enoteca,Italia
31698,Venezia,Panetteria,Italia
31699,Venice,Banca,Italia
31700,Florence,Salumeria,Italia
31701,Verona,Enoteca,Italia
31702,Rome,Salumeria,Italia
31703,Bologna,Salumeria,Italia
31704,Palermo,Panetteria,Italia
31705,Genoa,Trattoria,Italia
31706,Bologna,Salumeria,Italia
31707,Verona,Pizzeria,Italia
31708,Bologna,Panetteria,Italia
31709,Palermo,Enoteca,Italia
31710,Florence,Trattoria,Italia
31711,Florence,Salumeria,Italia
31712,Rome,Banca,Italia
31713,Genoa,Enoteca,Italia
31714,Rome,Enoteca,Italia
31715,Turin,Trattoria,Italia
31716,Bologna,Salumeria,Italia
31717,Messina,Trattoria,Italia
31718,Palermo,Pizzeria,Italia
31719,Venice,Banca,Italia
31720,Messina,Enoteca,Italia
31721,Venezia,Pizzeria,Italia
31722,Naples,Trattoria,Italia
31723,Turin,Salumeria,Italia
31724,Verona,Panetteria,Italia
31725,Palermo,Pizzeria,Italia
31726,Venezia,Banca,Italia
31727,Milan,Enoteca,Italia
31728,Genoa,Pizzeria,Italia
31729,Florence,Banca,Italia
31730,Genoa,Panetteria,Italia
31731,Venice,Enoteca,Italia
31732,Naples,Pizzeria,Italia
31733,Rome,Trattoria,Italia
31734,Bologna,Pizzeria,Italia
31735,Milan,Enoteca,Italia
31736,Rome,Ristorante,Italia
31737,Verona,Panetteria,Italia
31738,Venice,Trattoria,Italia
31739,Rome,Pizzeria,Italia
31740,Venice,Enoteca,Italia
31741,Milan,Panetteria,Italia
31742,Milan,Ristorante,Italia
31743,Milan,Panetteria,Italia
31744,Venezia,Trattoria,Italia
31745,Turin,Trattoria,Italia
31746,Verona,Ristorante,Italia
31747,Genoa,Salumeria,Italia
31748,Venice,Enoteca,Italia
31749,Palermo,Banca,Italia
31750,Venice,Salumeria,Italia
31751,Venice,Trattoria,Italia
31752,Venezia,Salumeria,Italia
31753,Rome,Salumeria,Italia
31754,Naples,Salumeria,Italia
31755,Turin,Ristorante,Italia
31756,Naples,Panetteria,Italia
31757,Venice,Enoteca,Italia
31758,Palermo,Banca,Italia
31759,Verona,Banca,Italia
31760,Venezia,Pizzeria,Italia
31761,Rome,Pizzeria,Italia
31762,Venezia,Panetteria,Italia
31763,Venice,Enoteca,Italia
31764,Messina,Banca,Italia
31765,Palermo,Trattoria,Italia
31766,Bologna,Banca,Italia
31767,Messina,Panetteria,Italia
31768,Messina,Ristorante,Italia
31769,Verona,Salumeria,Italia
31770,Verona,Pizzeria,Italia
31771,Venice,Enoteca,Italia
31772,Rome,Trattoria,Italia
31773,Rome,Trattoria,Italia
31774,Turin,Enoteca,Italia
31775,Milan,Pizzeria,Italia
31776,Venezia,Ristorante,Italia
31777,Rome,Enoteca,Italia
31778,Messina,Trattoria,Italia
31779,Naples,Ristorante,Italia
31780,Venezia,Panetteria,Italia
31781,Rome,Panetteria,Italia
31782,Milan,Salumeria,Italia
31783,Palermo,Salumeria,Italia
31784,Rome,Salumeria,Italia
31785,Verona,Ristorante,Italia
31786,Naples,Enoteca,Italia
31787,Bologna,Trattoria,Italia
31788,Bologna,Pizzeria,Italia
31789,Verona,Panetteria,Italia
31790,Florence,Trattoria,Italia
31791,Verona,Trattoria,Italia
31792,Venezia,Pizzeria,Italia
31793,Verona,Pizzeria,Italia
31794,Florence,Banca,Italia
31795,Florence,Salumeria,Italia
31796,Rome,Trattoria,Italia
31797,Messina,Ristorante,Italia
31798,Genoa,Panetteria,Italia
31799,Rome,Enoteca,Italia
31800,Turin,Ristorante,Italia
31801,Venice,Trattoria,Italia
31802,Venezia,Ristorante,Italia
31803,Naples,Enoteca,Italia
31804,Venice,Salumeria,Italia
31805,Turin,Salumeria,Italia
31806,Rome,Banca,Italia
31807,Palermo,Panetteria,Italia
31808,Turin,Trattoria,Italia
31809,Venezia,Trattoria,Italia
31810,Palermo,Salumeria,Italia
31811,Bologna,Banca,Italia
